PLAYER_ID,PLAYER_NAME,OPPONENT_ABBREV,PTS,REB,AST,STL,BLK,FG3M,TOV,PRA,PR,PA,RA,FANTASY_PTS,MIN,GAMES_PLAYED
1641774,Tristan Vukcevic,ORL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,5.0,1
1641774,Tristan Vukcevic,TOR,4.0,3.0,1.0,1.0,0.0,0.0,2.0,8.0,7.0,5.0,4.0,10.1,17.0,1
1641775,Jordan Walsh,BKN,6.5,3.5,0.0,0.5,0.0,0.5,0.5,10.0,10.0,6.5,3.5,11.7,17.5,2
1641775,Jordan Walsh,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1641775,Jordan Walsh,HOU,10.0,4.0,1.0,0.0,0.0,2.0,0.0,15.0,14.0,11.0,5.0,16.3,19.0,1
1641775,Jordan Walsh,LAC,6.0,8.0,3.0,3.0,1.0,0.0,0.0,17.0,14.0,9.0,11.0,32.1,33.0,1
1641775,Jordan Walsh,MEM,7.0,6.0,0.0,0.0,2.0,1.0,0.0,13.0,13.0,7.0,6.0,20.2,18.0,1
1641775,Jordan Walsh,NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1641775,Jordan Walsh,NYK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
1641775,Jordan Walsh,ORL,4.33,5.0,2.0,1.0,0.67,0.67,1.33,11.33,9.33,6.33,7.0,17.0,23.0,3
1641775,Jordan Walsh,PHI,8.0,7.0,1.0,2.0,2.0,1.0,0.0,16.0,15.0,9.0,8.0,29.9,29.0,1
1641775,Jordan Walsh,WAS,7.0,7.0,1.0,2.0,0.0,1.0,0.0,15.0,14.0,8.0,8.0,22.9,24.0,1
1641783,Tristan da Silva,ATL,17.5,5.0,2.5,2.5,0.0,3.0,2.0,25.0,22.5,20.0,7.5,32.75,24.5,2
1641783,Tristan da Silva,BKN,22.0,9.0,1.0,0.0,1.0,5.0,3.0,32.0,31.0,23.0,10.0,34.3,32.0,1
1641783,Tristan da Silva,BOS,10.67,2.67,0.67,0.33,0.33,2.0,0.0,14.0,13.33,11.33,3.33,16.87,21.33,3
1641783,Tristan da Silva,CHA,19.0,3.0,1.0,3.0,0.0,3.0,2.0,23.0,22.0,20.0,4.0,31.1,22.0,1
1641783,Tristan da Silva,CHI,8.0,3.0,1.0,0.0,1.0,0.0,0.0,12.0,11.0,9.0,4.0,16.1,24.0,1
1641783,Tristan da Silva,DET,15.0,3.0,0.0,1.0,0.0,3.0,0.0,18.0,18.0,15.0,3.0,21.6,21.0,1
1641783,Tristan da Silva,GSW,15.0,4.0,2.0,1.0,0.0,3.0,2.0,21.0,19.0,17.0,6.0,23.8,29.0,1
1641783,Tristan da Silva,HOU,13.0,6.0,2.0,3.0,1.0,2.0,0.0,21.0,19.0,15.0,8.0,35.2,40.0,1
1641783,Tristan da Silva,LAC,17.0,8.0,1.0,0.0,0.0,3.0,0.0,26.0,25.0,18.0,9.0,28.1,30.0,1
1641783,Tristan da Silva,MIA,16.0,1.0,0.0,0.0,0.0,3.0,1.0,17.0,17.0,16.0,1.0,16.2,18.0,1
1641783,Tristan da Silva,NYK,6.0,4.0,3.0,0.0,0.0,0.5,1.0,13.0,10.0,9.0,7.0,14.3,25.0,2
1641783,Tristan da Silva,PHI,5.0,3.0,2.0,0.0,0.5,1.0,0.0,10.0,8.0,7.0,5.0,13.1,16.0,2
1641783,Tristan da Silva,POR,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,5.6,17.0,1
1641783,Tristan da Silva,WAS,2.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0,3.0,3.0,7.9,22.0,1
1641787,Tosan Evbuomwan,BKN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.2,3.0,1
1641790,PJ Hall,BOS,4.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,4.0,9.1,7.0,1
1641790,PJ Hall,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1641790,PJ Hall,GSW,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.2,1.0,1
1641790,PJ Hall,HOU,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,3.0,5.9,2.0,1
1641790,PJ Hall,IND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,1
1641790,PJ Hall,MIA,7.0,3.0,0.0,0.0,1.0,1.0,0.0,10.0,10.0,7.0,3.0,13.6,14.0,1
1641790,PJ Hall,OKC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1641796,Pelle Larsson,CHA,18.0,4.5,2.5,1.0,0.0,2.0,0.0,25.0,22.5,20.5,7.0,30.15,29.0,2
1641796,Pelle Larsson,CHI,16.0,2.0,7.0,2.0,0.0,2.0,0.0,25.0,18.0,23.0,9.0,34.9,26.0,1
1641796,Pelle Larsson,CLE,9.5,2.5,4.0,0.0,0.5,1.0,3.0,16.0,12.0,13.5,6.5,17.0,26.5,2
1641796,Pelle Larsson,DAL,9.0,2.0,6.0,1.0,2.0,1.0,1.0,17.0,11.0,15.0,8.0,28.4,28.0,1
1641796,Pelle Larsson,DEN,6.0,3.0,3.0,0.0,0.0,0.0,1.0,12.0,9.0,9.0,6.0,13.1,24.0,1
1641796,Pelle Larsson,GSW,10.0,3.0,4.0,1.0,0.0,1.0,2.0,17.0,13.0,14.0,7.0,20.6,28.0,1
1641796,Pelle Larsson,LAC,7.0,1.0,3.0,3.0,0.0,1.0,1.0,11.0,8.0,10.0,4.0,20.7,24.0,1
1641796,Pelle Larsson,LAL,17.0,5.0,6.0,0.0,0.0,1.0,1.0,28.0,22.0,23.0,11.0,31.0,26.0,1
1641796,Pelle Larsson,MEM,8.0,2.0,0.0,1.0,0.0,2.0,2.0,10.0,10.0,8.0,2.0,11.4,8.0,1
1641796,Pelle Larsson,NYK,9.33,3.0,2.0,0.0,0.33,1.67,1.33,14.33,12.33,11.33,5.0,15.6,18.33,3
1641796,Pelle Larsson,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
1641796,Pelle Larsson,PHI,6.0,7.0,8.0,1.0,0.0,0.0,2.0,21.0,13.0,14.0,15.0,27.4,32.0,1
1641796,Pelle Larsson,POR,16.0,1.0,5.0,0.0,0.0,1.0,1.0,22.0,17.0,21.0,6.0,23.7,27.0,1
1641796,Pelle Larsson,SAS,5.0,3.0,3.0,0.0,0.0,1.0,1.0,11.0,8.0,8.0,6.0,12.1,26.0,1
1641809,Drew Peterson,ATL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,6.9,10.0,1
1641809,Drew Peterson,IND,4.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,4.0,3.0,10.6,19.0,1
1641809,Drew Peterson,LAC,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.2,9.0,1
1641809,Drew Peterson,TOR,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,6.7,16.0,1
1641810,Antonio Reeves,MIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
1641810,Antonio Reeves,OKC,9.0,2.0,0.0,0.0,0.0,3.0,0.0,11.0,11.0,9.0,2.0,11.4,17.0,1
1641816,Hunter Tyson,GSW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.2,4.0,1
1641816,Hunter Tyson,IND,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.6,3.0,1
1641816,Hunter Tyson,LAC,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.2,3.0,1
1641816,Hunter Tyson,MIN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.2,1.0,1
1641816,Hunter Tyson,NOP,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.8,6.0,1
1641816,Hunter Tyson,SAC,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,3.0,6.2,8.0,1
1641824,Matas Buzelis,ATL,16.0,5.0,3.0,0.0,0.0,2.0,1.0,24.0,21.0,19.0,8.0,25.5,32.0,1
1641824,Matas Buzelis,CLE,4.0,4.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,4.0,4.0,5.8,18.0,1
1641824,Matas Buzelis,DEN,13.0,4.0,2.0,0.0,2.0,2.0,1.0,19.0,17.0,15.0,6.0,25.8,29.0,1
1641824,Matas Buzelis,DET,21.0,10.0,1.5,0.0,2.5,1.0,3.5,32.5,31.0,22.5,11.5,39.25,34.0,2
1641824,Matas Buzelis,MIA,6.0,5.0,1.0,0.0,2.0,0.0,2.0,12.0,11.0,7.0,6.0,17.5,19.0,1
1641824,Matas Buzelis,MIL,20.0,8.0,3.0,2.0,1.0,2.0,3.0,31.0,28.0,23.0,11.0,40.1,36.0,1
1641824,Matas Buzelis,NOP,10.0,4.0,0.0,0.0,2.0,2.0,2.0,14.0,14.0,10.0,4.0,18.8,21.0,1
1641824,Matas Buzelis,NYK,13.5,4.0,0.5,1.0,0.5,3.0,1.0,18.0,17.5,14.0,4.5,22.55,30.0,2
1641824,Matas Buzelis,ORL,3.0,3.0,0.0,1.0,0.0,0.0,2.0,6.0,6.0,3.0,3.0,7.6,12.0,1
1641824,Matas Buzelis,PHI,10.0,5.0,1.0,1.0,2.0,2.0,2.0,16.0,15.0,11.0,6.0,24.5,30.0,1
1641824,Matas Buzelis,POR,11.0,5.0,4.0,0.0,2.0,1.0,2.0,20.0,16.0,15.0,9.0,27.0,19.0,1
1641824,Matas Buzelis,SAC,27.0,5.0,2.0,2.0,1.0,4.0,3.0,34.0,32.0,29.0,7.0,42.0,34.0,1
1641824,Matas Buzelis,SAS,15.0,5.0,0.0,1.0,1.0,2.0,1.0,20.0,20.0,15.0,5.0,26.0,25.0,1
1641824,Matas Buzelis,UTA,18.0,6.0,1.0,1.0,2.0,2.0,0.0,25.0,24.0,19.0,7.0,35.7,33.0,1
1641824,Matas Buzelis,WAS,13.0,6.0,1.0,1.0,3.0,1.0,1.0,20.0,19.0,14.0,7.0,32.7,29.0,1
1641842,Ronald Holland II,ATL,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,7.7,19.0,1
1641842,Ronald Holland II,BKN,5.0,5.0,1.0,0.0,0.0,1.0,3.0,11.0,10.0,6.0,6.0,9.5,25.0,1
1641842,Ronald Holland II,BOS,7.0,1.0,1.0,2.0,1.0,0.0,3.0,9.0,8.0,8.0,2.0,15.7,19.0,1
1641842,Ronald Holland II,CHI,14.0,5.0,2.0,2.5,0.5,1.0,2.0,21.0,19.0,16.0,7.0,30.0,27.5,2
1641842,Ronald Holland II,CLE,11.0,4.0,1.0,1.0,0.0,2.0,2.0,16.0,15.0,12.0,5.0,18.3,26.0,1
1641842,Ronald Holland II,DAL,2.0,5.0,2.0,2.0,0.0,0.0,2.0,9.0,7.0,4.0,7.0,15.0,18.0,1
1641842,Ronald Holland II,HOU,11.0,5.0,3.0,2.0,0.0,2.0,2.0,19.0,16.0,14.0,8.0,25.5,13.0,1
1641842,Ronald Holland II,IND,3.5,5.0,2.5,2.0,1.5,0.5,2.0,11.0,8.5,6.0,7.5,21.75,21.0,2
1641842,Ronald Holland II,MEM,14.0,2.0,3.0,0.0,0.0,1.0,1.0,19.0,16.0,17.0,5.0,19.9,20.0,1
1641842,Ronald Holland II,MIL,4.0,2.0,2.0,2.0,0.0,0.0,1.0,8.0,6.0,6.0,4.0,14.4,17.0,1
1641842,Ronald Holland II,ORL,10.0,2.0,1.0,3.0,0.0,2.0,1.0,13.0,12.0,11.0,3.0,21.9,23.0,1
1641842,Ronald Holland II,PHI,9.0,4.5,1.5,2.5,0.0,1.0,2.0,15.0,13.5,10.5,6.0,22.15,28.5,2
1641842,Ronald Holland II,UTA,9.0,6.0,4.0,2.0,1.0,1.0,0.0,19.0,15.0,13.0,10.0,31.2,28.0,1
1641842,Ronald Holland II,WAS,5.0,1.0,1.0,1.0,0.0,0.0,2.0,7.0,6.0,6.0,2.0,8.7,24.0,1
1641854,Craig Porter Jr.,ATL,4.0,7.0,3.0,1.0,0.0,0.0,2.0,14.0,11.0,7.0,10.0,17.9,21.0,1
1641854,Craig Porter Jr.,BKN,14.0,2.0,2.0,1.0,0.0,2.0,0.0,18.0,16.0,16.0,4.0,22.4,14.0,1
1641854,Craig Porter Jr.,BOS,7.0,2.0,4.0,0.0,0.0,2.0,1.0,13.0,9.0,11.0,6.0,14.4,22.0,1
1641854,Craig Porter Jr.,CHI,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,4.0,1
1641854,Craig Porter Jr.,DET,4.0,7.0,3.0,3.0,0.0,0.0,1.0,14.0,11.0,7.0,10.0,24.9,24.0,1
1641854,Craig Porter Jr.,HOU,9.0,7.0,5.0,0.0,2.0,1.0,1.0,21.0,16.0,14.0,12.0,29.9,26.0,1
1641854,Craig Porter Jr.,IND,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,7.7,11.0,1
1641854,Craig Porter Jr.,MEM,3.0,3.0,1.0,1.0,0.0,0.0,1.0,7.0,6.0,4.0,4.0,10.1,13.0,1
1641854,Craig Porter Jr.,MIA,10.5,2.5,4.5,1.5,2.0,1.5,1.0,17.5,13.0,15.0,7.0,29.75,18.5,2
1641854,Craig Porter Jr.,MIL,8.0,2.0,0.5,2.5,0.0,1.0,1.5,10.5,10.0,8.5,2.5,17.15,18.0,2
1641854,Craig Porter Jr.,NYK,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,3.5,7.0,1
1641854,Craig Porter Jr.,PHI,0.0,2.0,4.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,6.0,7.4,18.0,1
1641854,Craig Porter Jr.,TOR,7.5,2.5,3.0,1.0,2.0,1.5,0.5,13.0,10.0,10.5,5.5,23.5,22.5,2
1641854,Craig Porter Jr.,WAS,2.0,5.0,2.0,0.0,0.0,0.0,1.0,9.0,7.0,4.0,7.0,10.0,16.0,1
1641871,Duop Reath,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
1641871,Duop Reath,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1
1641871,Duop Reath,GSW,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,2
1641871,Duop Reath,HOU,5.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,5.0,1.0,6.2,7.0,1
1641871,Duop Reath,LAL,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,1
1641871,Duop Reath,MIA,6.0,3.0,0.0,0.0,0.0,2.0,1.0,9.0,9.0,6.0,3.0,8.6,12.0,1
1641871,Duop Reath,MIL,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,1.0,3.2,3.0,1
1641871,Duop Reath,NOP,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,1.0,4.2,4.0,1
1641871,Duop Reath,OKC,9.0,1.5,1.0,1.0,0.0,2.0,0.0,11.5,10.5,10.0,2.5,15.3,19.5,2
1641871,Duop Reath,ORL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
1641871,Duop Reath,PHX,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,10.0,1
1641871,Duop Reath,UTA,9.0,1.0,2.0,0.0,0.0,3.0,0.0,12.0,10.0,11.0,3.0,13.2,12.0,1
1641989,Elijah Harkless,BOS,3.0,1.0,2.0,1.0,0.0,0.0,3.0,6.0,4.0,5.0,3.0,7.2,21.0,1
1641989,Elijah Harkless,DET,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,1.0,4.2,10.0,1
1641989,Elijah Harkless,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1641989,Elijah Harkless,LAL,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,5.0,1.0,8.5,3.0,1
1641989,Elijah Harkless,MIN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.2,7.0,1
1641989,Elijah Harkless,PHX,5.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,6.0,1.0,6.5,12.0,1
1641989,Elijah Harkless,POR,1.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,4.0,2.0,4.0,12.1,12.0,1
1641998,Trey Jemison III,BKN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,1
1641998,Trey Jemison III,CLE,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.4,8.0,1
1642258,Zaccharie Risacher,BKN,8.0,3.0,0.0,1.0,1.0,1.0,0.0,11.0,11.0,8.0,3.0,17.6,28.0,1
1642258,Zaccharie Risacher,CHA,5.0,2.0,3.0,0.0,1.0,1.0,0.0,10.0,7.0,8.0,5.0,14.9,22.0,1
1642258,Zaccharie Risacher,CHI,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,20.0,1
1642258,Zaccharie Risacher,CLE,8.0,2.0,5.0,3.0,0.0,0.0,2.0,15.0,10.0,13.0,7.0,24.9,24.0,1
1642258,Zaccharie Risacher,IND,13.0,1.0,1.0,1.0,1.0,3.0,1.0,15.0,14.0,14.0,2.0,20.7,23.0,1
1642258,Zaccharie Risacher,LAC,11.0,5.0,0.0,1.0,2.0,2.0,2.0,16.0,16.0,11.0,5.0,24.0,31.0,1
1642258,Zaccharie Risacher,LAL,19.0,1.0,4.0,2.0,0.0,3.0,1.0,24.0,20.0,23.0,5.0,31.2,27.0,1
1642258,Zaccharie Risacher,NOP,8.0,3.0,4.0,1.0,1.0,0.0,0.0,15.0,11.0,12.0,7.0,23.6,23.0,1
1642258,Zaccharie Risacher,ORL,21.0,4.0,1.0,1.0,0.0,3.0,0.0,26.0,25.0,22.0,5.0,30.3,25.0,1
1642258,Zaccharie Risacher,PHX,15.0,3.0,4.0,2.0,0.0,3.0,1.0,22.0,18.0,19.0,7.0,29.6,26.0,1
1642258,Zaccharie Risacher,SAC,15.0,3.0,1.0,1.0,1.0,1.0,2.0,19.0,18.0,16.0,4.0,24.1,22.0,1
1642258,Zaccharie Risacher,SAS,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,3.0,4.9,21.0,1
1642258,Zaccharie Risacher,TOR,16.0,3.5,0.0,1.0,1.0,1.5,0.0,19.5,19.5,16.0,3.5,26.2,25.5,2
1642258,Zaccharie Risacher,UTA,11.0,3.0,2.0,0.0,0.0,1.0,0.0,16.0,14.0,13.0,5.0,17.6,19.0,1
1642258,Zaccharie Risacher,WAS,17.0,5.0,0.0,2.0,3.0,4.0,1.0,22.0,22.0,17.0,5.0,37.0,30.0,1
1642259,Alex Sarr,ATL,27.0,11.0,0.0,2.0,2.0,1.0,1.0,38.0,38.0,27.0,11.0,51.2,38.0,1
1642259,Alex Sarr,BKN,9.0,3.0,1.0,0.0,0.0,1.0,0.0,13.0,12.0,10.0,4.0,14.1,23.0,1
1642259,Alex Sarr,BOS,31.0,8.0,2.0,0.0,3.0,4.0,2.0,41.0,39.0,33.0,10.0,50.6,29.0,1
1642259,Alex Sarr,CHA,23.0,4.0,5.0,0.0,3.0,1.0,2.0,32.0,27.0,28.0,9.0,42.3,25.0,1
1642259,Alex Sarr,CHI,16.0,11.0,4.0,0.0,0.0,2.0,1.0,31.0,27.0,20.0,15.0,34.2,28.0,1
1642259,Alex Sarr,CLE,20.0,4.0,4.0,1.0,4.0,0.0,3.0,28.0,24.0,24.0,8.0,42.8,30.0,1
1642259,Alex Sarr,DAL,15.5,7.5,5.0,1.5,3.0,0.0,3.0,28.0,23.0,20.5,12.5,42.5,28.5,2
1642259,Alex Sarr,DET,15.0,15.0,2.0,1.0,2.0,1.0,3.0,32.0,30.0,17.0,17.0,42.0,37.0,1
1642259,Alex Sarr,HOU,25.0,11.0,4.0,0.0,1.0,2.0,2.0,40.0,36.0,29.0,15.0,45.2,32.0,1
1642259,Alex Sarr,MIL,10.0,11.0,3.0,0.0,0.0,0.0,1.0,24.0,21.0,13.0,14.0,26.7,26.0,1
1642259,Alex Sarr,NYK,19.0,8.0,7.0,1.0,2.0,0.0,2.0,34.0,27.0,26.0,15.0,46.1,29.0,1
1642259,Alex Sarr,OKC,14.0,8.0,2.0,1.0,2.0,2.0,3.0,24.0,22.0,16.0,10.0,32.6,26.0,1
1642259,Alex Sarr,ORL,10.0,8.0,2.0,0.0,3.0,0.0,2.0,20.0,18.0,12.0,10.0,29.6,28.0,1
1642259,Alex Sarr,PHI,31.0,11.0,5.0,2.0,2.0,3.0,5.0,47.0,42.0,36.0,16.0,58.7,34.0,1
1642261,Dalton Knecht,ATL,14.0,4.0,1.0,0.0,0.0,2.0,1.0,19.0,18.0,15.0,5.0,19.3,25.0,1
1642261,Dalton Knecht,CHA,3.0,5.0,0.0,0.0,1.0,1.0,0.0,8.0,8.0,3.0,5.0,12.0,11.0,1
1642261,Dalton Knecht,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1642261,Dalton Knecht,MEM,5.0,2.0,1.0,1.0,0.0,1.0,0.0,8.0,7.0,6.0,3.0,11.9,15.0,1
1642261,Dalton Knecht,MIA,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,12.0,1
1642261,Dalton Knecht,MIL,9.0,6.0,1.0,3.0,1.0,1.0,1.0,16.0,15.0,10.0,7.0,28.7,34.0,1
1642261,Dalton Knecht,MIN,7.5,1.0,0.5,0.5,1.0,0.5,0.0,9.0,8.5,8.0,1.5,13.95,21.5,2
1642261,Dalton Knecht,NOP,5.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,5.0,1.0,6.2,10.0,1
1642261,Dalton Knecht,OKC,16.0,2.0,1.0,0.0,0.0,4.0,0.0,19.0,18.0,17.0,3.0,19.9,19.0,1
1642261,Dalton Knecht,POR,12.0,3.0,1.0,1.0,0.5,1.0,1.5,16.0,15.0,13.0,4.0,20.1,24.0,2
1642261,Dalton Knecht,SAC,2.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,2.0,2.0,5.4,13.0,1
1642261,Dalton Knecht,SAS,3.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,4.0,2.0,4.7,16.0,1
1642261,Dalton Knecht,UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
1642262,Cody Williams,ATL,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,12.0,1
1642262,Cody Williams,CHA,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,4.4,9.0,1
1642262,Cody Williams,CHI,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.4,19.0,1
1642262,Cody Williams,IND,2.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0,4.0,3.0,9.2,19.0,1
1642262,Cody Williams,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
1642262,Cody Williams,LAL,2.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,2.0,2.0,0.0,5.0,12.0,2
1642262,Cody Williams,MIN,5.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,9.2,10.0,1
1642262,Cody Williams,OKC,0.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,4.0,4.4,20.0,1
1642262,Cody Williams,PHX,8.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,9.0,8.0,1.0,9.2,15.0,1
1642262,Cody Williams,POR,4.0,1.0,2.0,0.0,0.0,0.0,2.0,7.0,5.0,6.0,3.0,6.2,12.0,1
1642263,Reed Sheppard,BKN,15.0,4.0,8.0,1.0,0.0,3.0,2.0,27.0,19.0,23.0,12.0,32.8,24.0,1
1642263,Reed Sheppard,BOS,12.0,0.0,3.0,0.0,0.0,4.0,0.0,15.0,12.0,15.0,3.0,16.5,17.0,1
1642263,Reed Sheppard,CLE,12.0,2.0,2.0,1.0,1.0,2.0,0.0,16.0,14.0,14.0,4.0,23.4,23.0,1
1642263,Reed Sheppard,DAL,5.0,5.0,3.0,0.0,0.0,1.0,2.0,13.0,10.0,8.0,8.0,13.5,17.0,1
1642263,Reed Sheppard,DEN,27.0,0.0,4.0,2.0,0.0,5.0,1.0,31.0,27.0,31.0,4.0,38.0,37.0,1
1642263,Reed Sheppard,DET,9.0,2.0,1.0,3.0,0.0,3.0,3.0,12.0,11.0,10.0,3.0,18.9,20.0,1
1642263,Reed Sheppard,MEM,12.0,1.0,1.0,2.0,0.0,2.0,0.0,14.0,13.0,13.0,2.0,20.7,17.0,1
1642263,Reed Sheppard,MIL,16.0,0.0,2.0,4.0,1.0,4.0,2.0,18.0,16.0,18.0,2.0,32.0,29.0,1
1642263,Reed Sheppard,OKC,9.0,2.0,4.0,1.0,1.0,2.0,2.0,15.0,11.0,13.0,6.0,21.4,28.0,1
1642263,Reed Sheppard,ORL,16.0,7.0,2.0,1.0,0.0,2.0,0.0,25.0,23.0,18.0,9.0,30.4,29.0,1
1642263,Reed Sheppard,PHX,7.0,1.0,5.0,3.0,0.0,1.0,2.0,13.0,8.0,12.0,6.0,22.7,27.0,1
1642263,Reed Sheppard,POR,13.0,3.0,3.0,4.0,0.0,3.0,0.0,19.0,16.0,16.0,6.0,33.1,26.0,1
1642263,Reed Sheppard,SAS,16.0,0.0,6.0,1.0,0.0,4.0,1.0,22.0,16.0,22.0,6.0,27.0,26.0,1
1642263,Reed Sheppard,TOR,7.0,5.0,1.0,0.0,1.0,0.0,0.0,13.0,12.0,8.0,6.0,17.5,18.0,1
1642263,Reed Sheppard,WAS,21.0,3.0,3.0,2.0,1.0,5.0,3.0,27.0,24.0,24.0,6.0,35.1,25.0,1
1642264,Stephon Castle,BKN,13.0,6.0,3.0,0.0,0.0,0.0,5.0,22.0,19.0,16.0,9.0,19.7,30.0,1
1642264,Stephon Castle,CHI,19.0,5.0,11.0,3.0,0.0,1.0,1.0,35.0,24.0,30.0,16.0,49.5,32.0,1
1642264,Stephon Castle,DAL,22.0,7.0,6.0,2.0,0.0,1.0,5.0,35.0,29.0,28.0,13.0,40.4,29.0,1
1642264,Stephon Castle,GSW,18.0,9.5,8.0,0.5,0.5,0.0,3.0,35.5,27.5,26.0,17.5,41.4,33.5,2
1642264,Stephon Castle,HOU,14.0,6.0,13.0,2.0,1.0,0.0,5.0,33.0,20.0,27.0,19.0,44.7,36.0,1
