Player Name,Team,Opponent,Matchup,Prop Category,Prop Line,GAME_DATE
Jalen Johnson,ATL,WAS,ATL @ WAS,FG3M,1.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,RA,18.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,PR,34.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,PA,32.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,Q1_PTS,6.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,Q1_REB,2.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,Q1_AST,2.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,Q1_PRA,10.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,FANTASY_PTS,51.25,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,TOV,2.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,STL,1.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,1H_PTS,12.5,2025-11-26
Jalen Johnson,ATL,WAS,ATL @ WAS,1H_PRA,23.5,2025-11-26
Corey Kispert,WAS,ATL,WAS @ ATL,PTS,12.5,2025-11-26
Corey Kispert,WAS,ATL,WAS @ ATL,PRA,18.5,2025-11-26
Corey Kispert,WAS,ATL,WAS @ ATL,REB,3.5,2025-11-26
Corey Kispert,WAS,ATL,WAS @ ATL,AST,2.5,2025-11-26
Corey Kispert,WAS,ATL,WAS @ ATL,FG3M,2.5,2025-11-26
Corey Kispert,WAS,ATL,WAS @ ATL,Q1_PTS,3.5,2025-11-26
Bilal Coulibaly,WAS,ATL,WAS @ ATL,PTS,10.5,2025-11-26
Bilal Coulibaly,WAS,ATL,WAS @ ATL,PRA,17.5,2025-11-26
Bilal Coulibaly,WAS,ATL,WAS @ ATL,REB,4.5,2025-11-26
Bilal Coulibaly,WAS,ATL,WAS @ ATL,AST,3.5,2025-11-26
Bilal Coulibaly,WAS,ATL,WAS @ ATL,FG3M,0.5,2025-11-26
Bilal Coulibaly,WAS,ATL,WAS @ ATL,RA,7.5,2025-11-26
Bilal Coulibaly,WAS,ATL,WAS @ ATL,Q1_REB,1.5,2025-11-26
Onyeka Okongwu,ATL,WAS,ATL @ WAS,PTS,14.5,2025-11-26
Onyeka Okongwu,ATL,WAS,ATL @ WAS,PRA,23.5,2025-11-26
Onyeka Okongwu,ATL,WAS,ATL @ WAS,REB,7.5,2025-11-26
Onyeka Okongwu,ATL,WAS,ATL @ WAS,AST,2.5,2025-11-26
Onyeka Okongwu,ATL,WAS,ATL @ WAS,FG3M,1.5,2025-11-26
Onyeka Okongwu,ATL,WAS,ATL @ WAS,RA,9.5,2025-11-26
Onyeka Okongwu,ATL,WAS,ATL @ WAS,PR,21.5,2025-11-26
Onyeka Okongwu,ATL,WAS,ATL @ WAS,Q1_PTS,3.5,2025-11-26
Onyeka Okongwu,ATL,WAS,ATL @ WAS,Q1_REB,1.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,PTS,17.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,PRA,25.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,REB,3.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,AST,3.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,FG3M,2.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,RA,7.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,PR,21.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,PA,22.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,Q1_PTS,4.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,Q1_PRA,6.5,2025-11-26
Nickeil Alexander-Walker,ATL,WAS,ATL @ WAS,FANTASY_PTS,33.15,2025-11-26
Tristan Vukcevic,WAS,ATL,WAS @ ATL,PTS,8.5,2025-11-26
Tristan Vukcevic,WAS,ATL,WAS @ ATL,PRA,15.5,2025-11-26
Tristan Vukcevic,WAS,ATL,WAS @ ATL,REB,4.5,2025-11-26
Tristan Vukcevic,WAS,ATL,WAS @ ATL,AST,1.5,2025-11-26
Tristan Vukcevic,WAS,ATL,WAS @ ATL,FG3M,0.5,2025-11-26
Justin Champagnie,WAS,ATL,WAS @ ATL,PTS,6.5,2025-11-26
Justin Champagnie,WAS,ATL,WAS @ ATL,PRA,12.5,2025-11-26
Justin Champagnie,WAS,ATL,WAS @ ATL,REB,4.5,2025-11-26
Justin Champagnie,WAS,ATL,WAS @ ATL,FG3M,0.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,PTS,17.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,PRA,29.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,REB,8.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,AST,3.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,FG3M,1.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,RA,11.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,PR,25.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,PA,20.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,Q1_PTS,4.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,Q1_REB,2.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,Q1_PRA,8.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,FANTASY_PTS,38.15,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,TOV,2.5,2025-11-26
Alex Sarr,WAS,ATL,WAS @ ATL,BLK,1.5,2025-11-26
CJ McCollum,WAS,ATL,WAS @ ATL,PTS,17.5,2025-11-26
CJ McCollum,WAS,ATL,WAS @ ATL,PRA,24.5,2025-11-26
CJ McCollum,WAS,ATL,WAS @ ATL,REB,3.5,2025-11-26
CJ McCollum,WAS,ATL,WAS @ ATL,AST,3.5,2025-11-26
CJ McCollum,WAS,ATL,WAS @ ATL,FG3M,2.5,2025-11-26
CJ McCollum,WAS,ATL,WAS @ ATL,PR,20.5,2025-11-26
CJ McCollum,WAS,ATL,WAS @ ATL,PA,20.5,2025-11-26
CJ McCollum,WAS,ATL,WAS @ ATL,Q1_PTS,4.5,2025-11-26
Zaccharie Risacher,ATL,WAS,ATL @ WAS,PTS,10.5,2025-11-26
Zaccharie Risacher,ATL,WAS,ATL @ WAS,PRA,15.5,2025-11-26
Zaccharie Risacher,ATL,WAS,ATL @ WAS,REB,3.5,2025-11-26
Zaccharie Risacher,ATL,WAS,ATL @ WAS,AST,1.5,2025-11-26
Zaccharie Risacher,ATL,WAS,ATL @ WAS,FG3M,1.5,2025-11-26
Bub Carrington,WAS,ATL,WAS @ ATL,PTS,7.5,2025-11-26
Bub Carrington,WAS,ATL,WAS @ ATL,PRA,14.5,2025-11-26
Bub Carrington,WAS,ATL,WAS @ ATL,REB,3.5,2025-11-26
Bub Carrington,WAS,ATL,WAS @ ATL,AST,3.5,2025-11-26
Bub Carrington,WAS,ATL,WAS @ ATL,FG3M,1.5,2025-11-26
Bub Carrington,WAS,ATL,WAS @ ATL,RA,7.5,2025-11-26
Luke Kennard,ATL,WAS,ATL @ WAS,PTS,6.5,2025-11-26
Luke Kennard,ATL,WAS,ATL @ WAS,PRA,12.5,2025-11-26
Luke Kennard,ATL,WAS,ATL @ WAS,REB,2.5,2025-11-26
Luke Kennard,ATL,WAS,ATL @ WAS,AST,2.5,2025-11-26
Luke Kennard,ATL,WAS,ATL @ WAS,FG3M,1.5,2025-11-26
Cam Whitmore,WAS,ATL,WAS @ ATL,PTS,13.5,2025-11-26
Cam Whitmore,WAS,ATL,WAS @ ATL,PRA,18.5,2025-11-26
Cam Whitmore,WAS,ATL,WAS @ ATL,REB,3.5,2025-11-26
Cam Whitmore,WAS,ATL,WAS @ ATL,AST,1.5,2025-11-26
Cam Whitmore,WAS,ATL,WAS @ ATL,FG3M,1.5,2025-11-26
Dyson Daniels,ATL,WAS,ATL @ WAS,PTS,11.5,2025-11-26
Dyson Daniels,ATL,WAS,ATL @ WAS,PRA,23.5,2025-11-26
Dyson Daniels,ATL,WAS,ATL @ WAS,REB,6.5,2025-11-26
Dyson Daniels,ATL,WAS,ATL @ WAS,AST,5.5,2025-11-26
Dyson Daniels,ATL,WAS,ATL @ WAS,FG3M,0.5,2025-11-26
Dyson Daniels,ATL,WAS,ATL @ WAS,RA,11.5,2025-11-26
Dyson Daniels,ATL,WAS,ATL @ WAS,Q1_REB,1.5,2025-11-26
Dyson Daniels,ATL,WAS,ATL @ WAS,STL,2.5,2025-11-26
Vit Krejci,ATL,WAS,ATL @ WAS,PTS,9.5,2025-11-26
Vit Krejci,ATL,WAS,ATL @ WAS,PRA,14.5,2025-11-26
Vit Krejci,ATL,WAS,ATL @ WAS,REB,2.5,2025-11-26
Vit Krejci,ATL,WAS,ATL @ WAS,AST,3.5,2025-11-26
Vit Krejci,ATL,WAS,ATL @ WAS,FG3M,2.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,PTS,25.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,PRA,36.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,REB,6.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,AST,4.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,FG3M,1.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,RA,11.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,PR,31.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,PA,29.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,Q1_PTS,6.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,Q1_REB,1.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,Q1_PRA,9.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,FANTASY_PTS,40.25,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,TOV,2.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,1H_PTS,12.5,2025-11-26
Franz Wagner,ORL,PHI,ORL @ PHI,1H_PRA,17.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,PTS,32.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,PRA,44.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,REB,3.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,AST,7.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,FG3M,3.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,RA,11.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,PR,36.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,PA,39.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,Q1_PTS,8.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,Q1_PRA,11.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,FANTASY_PTS,51.25,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,TOV,3.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,STL,1.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,1H_PTS,16.5,2025-11-26
Tyrese Maxey,PHI,ORL,PHI @ ORL,1H_PRA,22.5,2025-11-26
Wendell Carter Jr.,ORL,PHI,ORL @ PHI,PTS,12.5,2025-11-26
Wendell Carter Jr.,ORL,PHI,ORL @ PHI,PRA,22.5,2025-11-26
Wendell Carter Jr.,ORL,PHI,ORL @ PHI,REB,8.5,2025-11-26
Wendell Carter Jr.,ORL,PHI,ORL @ PHI,AST,1.5,2025-11-26
Wendell Carter Jr.,ORL,PHI,ORL @ PHI,FG3M,0.5,2025-11-26
Wendell Carter Jr.,ORL,PHI,ORL @ PHI,RA,10.5,2025-11-26
Wendell Carter Jr.,ORL,PHI,ORL @ PHI,PR,20.5,2025-11-26
Wendell Carter Jr.,ORL,PHI,ORL @ PHI,Q1_REB,2.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,PTS,16.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,PRA,26.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,REB,3.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,AST,4.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,FG3M,2.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,RA,7.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,PR,20.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,PA,21.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,Q1_PTS,3.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,Q1_PRA,6.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,FANTASY_PTS,30.45,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,TOV,2.5,2025-11-26
Quentin Grimes,PHI,ORL,PHI @ ORL,STL,1.5,2025-11-26
Goga Bitadze,ORL,PHI,ORL @ PHI,PTS,5.5,2025-11-26
Goga Bitadze,ORL,PHI,ORL @ PHI,PRA,11.5,2025-11-26
Goga Bitadze,ORL,PHI,ORL @ PHI,REB,4.5,2025-11-26
Goga Bitadze,ORL,PHI,ORL @ PHI,AST,1.5,2025-11-26
Goga Bitadze,ORL,PHI,ORL @ PHI,Q1_REB,1.5,2025-11-26
Justin Edwards,PHI,ORL,PHI @ ORL,PTS,10.5,2025-11-26
Justin Edwards,PHI,ORL,PHI @ ORL,PRA,15.5,2025-11-26
Justin Edwards,PHI,ORL,PHI @ ORL,REB,3.5,2025-11-26
Justin Edwards,PHI,ORL,PHI @ ORL,AST,1.5,2025-11-26
Justin Edwards,PHI,ORL,PHI @ ORL,FG3M,1.5,2025-11-26
Trendon Watford,PHI,ORL,PHI @ ORL,PTS,10.5,2025-11-26
Trendon Watford,PHI,ORL,PHI @ ORL,PRA,18.5,2025-11-26
Trendon Watford,PHI,ORL,PHI @ ORL,REB,4.5,2025-11-26
Trendon Watford,PHI,ORL,PHI @ ORL,AST,3.5,2025-11-26
Trendon Watford,PHI,ORL,PHI @ ORL,FG3M,0.5,2025-11-26
Trendon Watford,PHI,ORL,PHI @ ORL,RA,8.5,2025-11-26
Trendon Watford,PHI,ORL,PHI @ ORL,Q1_REB,1.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,PTS,20.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,PRA,29.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,REB,4.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,AST,4.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,FG3M,2.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,RA,9.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,PR,25.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,PA,24.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,Q1_PTS,4.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,Q1_REB,1.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,Q1_PRA,7.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,FANTASY_PTS,33.85,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,TOV,2.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,1H_PTS,10.5,2025-11-26
Desmond Bane,ORL,PHI,ORL @ PHI,1H_PRA,15.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,PTS,15.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,PRA,25.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,REB,4.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,AST,4.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,FG3M,2.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,RA,9.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,PR,19.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,PA,21.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,Q1_PTS,3.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,Q1_PRA,7.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,FANTASY_PTS,31.75,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,TOV,2.5,2025-11-26
Jalen Suggs,ORL,PHI,ORL @ PHI,STL,1.5,2025-11-26
Andre Drummond,PHI,ORL,PHI @ ORL,PTS,11.5,2025-11-26
Andre Drummond,PHI,ORL,PHI @ ORL,PRA,25.5,2025-11-26
Andre Drummond,PHI,ORL,PHI @ ORL,REB,12.5,2025-11-26
Andre Drummond,PHI,ORL,PHI @ ORL,FG3M,0.5,2025-11-26
Andre Drummond,PHI,ORL,PHI @ ORL,RA,14.5,2025-11-26
Andre Drummond,PHI,ORL,PHI @ ORL,Q1_REB,3.5,2025-11-26
Andre Drummond,PHI,ORL,PHI @ ORL,FANTASY_PTS,33.95,2025-11-26
Anthony Black,ORL,PHI,ORL @ PHI,PTS,11.5,2025-11-26
Anthony Black,ORL,PHI,ORL @ PHI,PRA,19.5,2025-11-26
Anthony Black,ORL,PHI,ORL @ PHI,REB,3.5,2025-11-26
Anthony Black,ORL,PHI,ORL @ PHI,AST,3.5,2025-11-26
Anthony Black,ORL,PHI,ORL @ PHI,FG3M,1.5,2025-11-26
Anthony Black,ORL,PHI,ORL @ PHI,STL,1.5,2025-11-26
Jared McCain,PHI,ORL,PHI @ ORL,PTS,13.5,2025-11-26
Jared McCain,PHI,ORL,PHI @ ORL,PRA,17.5,2025-11-26
Jared McCain,PHI,ORL,PHI @ ORL,REB,2.5,2025-11-26
Jared McCain,PHI,ORL,PHI @ ORL,AST,1.5,2025-11-26
Jared McCain,PHI,ORL,PHI @ ORL,FG3M,1.5,2025-11-26
Tristan da Silva,ORL,PHI,ORL @ PHI,PTS,13.5,2025-11-26
Tristan da Silva,ORL,PHI,ORL @ PHI,PRA,17.5,2025-11-26
Tristan da Silva,ORL,PHI,ORL @ PHI,REB,4.5,2025-11-26
Tristan da Silva,ORL,PHI,ORL @ PHI,AST,1.5,2025-11-26
Tristan da Silva,ORL,PHI,ORL @ PHI,FG3M,1.5,2025-11-26
Tristan da Silva,ORL,PHI,ORL @ PHI,Q1_REB,1.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,PTS,19.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,PRA,34.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,REB,7.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,AST,7.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,FG3M,1.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,RA,14.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,PR,27.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,PA,27.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,Q1_PTS,3.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,Q1_REB,1.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,Q1_PRA,7.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,FANTASY_PTS,40.55,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,TOV,2.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,STL,1.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,1H_PTS,10.5,2025-11-26
LeBron James,LAL,LAC,LAL @ LAC,1H_PRA,17.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,PTS,32.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,PRA,49.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,REB,9.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,AST,8.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,FG3M,3.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,RA,16.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,PR,41.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,PA,40.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,Q1_PTS,9.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,Q1_REB,2.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,Q1_AST,2.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,Q1_PRA,15.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,FANTASY_PTS,58.05,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,TOV,3.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,STL,1.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,1H_PTS,17.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,1H_AST,4.5,2025-11-26
Luka Doncic,LAL,LAC,LAL @ LAC,1H_PRA,25.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,PTS,22.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,PRA,32.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,REB,4.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,AST,4.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,FG3M,2.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,RA,8.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,PR,27.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,PA,27.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,Q1_PTS,5.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,Q1_PRA,6.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,FANTASY_PTS,35.55,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,TOV,2.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,1H_PTS,11.5,2025-11-26
Austin Reaves,LAL,LAC,LAL @ LAC,1H_PRA,15.5,2025-11-26
Bogdan Bogdanovic,LAC,LAL,LAC @ LAL,PTS,8.5,2025-11-26
Bogdan Bogdanovic,LAC,LAL,LAC @ LAL,PRA,12.5,2025-11-26
Bogdan Bogdanovic,LAC,LAL,LAC @ LAL,REB,1.5,2025-11-26
Bogdan Bogdanovic,LAC,LAL,LAC @ LAL,AST,2.5,2025-11-26
Bogdan Bogdanovic,LAC,LAL,LAC @ LAL,FG3M,1.5,2025-11-26
Rui Hachimura,LAL,LAC,LAL @ LAC,PTS,10.5,2025-11-26
Rui Hachimura,LAL,LAC,LAL @ LAC,PRA,15.5,2025-11-26
Rui Hachimura,LAL,LAC,LAL @ LAC,REB,3.5,2025-11-26
Rui Hachimura,LAL,LAC,LAL @ LAC,FG3M,1.5,2025-11-26
John Collins,LAC,LAL,LAC @ LAL,PTS,11.5,2025-11-26
John Collins,LAC,LAL,LAC @ LAL,PRA,17.5,2025-11-26
John Collins,LAC,LAL,LAC @ LAL,REB,5.5,2025-11-26
John Collins,LAC,LAL,LAC @ LAL,FG3M,0.5,2025-11-26
John Collins,LAC,LAL,LAC @ LAL,Q1_REB,1.5,2025-11-26
Nicolas Batum,LAC,LAL,LAC @ LAL,PTS,5.5,2025-11-26
Nicolas Batum,LAC,LAL,LAC @ LAL,PRA,9.5,2025-11-26
Nicolas Batum,LAC,LAL,LAC @ LAL,REB,2.5,2025-11-26
Nicolas Batum,LAC,LAL,LAC @ LAL,AST,1.5,2025-11-26
Nicolas Batum,LAC,LAL,LAC @ LAL,FG3M,1.5,2025-11-26
Jake LaRavia,LAL,LAC,LAL @ LAC,PTS,7.5,2025-11-26
Jake LaRavia,LAL,LAC,LAL @ LAC,PRA,11.5,2025-11-26
Jake LaRavia,LAL,LAC,LAL @ LAC,REB,3.5,2025-11-26
Jake LaRavia,LAL,LAC,LAL @ LAC,AST,1.5,2025-11-26
Jake LaRavia,LAL,LAC,LAL @ LAC,FG3M,0.5,2025-11-26
Jaxson Hayes,LAL,LAC,LAL @ LAC,PTS,7.5,2025-11-26
Jaxson Hayes,LAL,LAC,LAL @ LAC,PRA,13.5,2025-11-26
Jaxson Hayes,LAL,LAC,LAL @ LAC,REB,5.5,2025-11-26
Jaxson Hayes,LAL,LAC,LAL @ LAC,Q1_REB,1.5,2025-11-26
Kawhi Leonard,LAC,LAL,LAC @ LAL,PTS,20.5,2025-11-26
Kawhi Leonard,LAC,LAL,LAC @ LAL,PRA,27.5,2025-11-26
Kawhi Leonard,LAC,LAL,LAC @ LAL,REB,4.5,2025-11-26
Kawhi Leonard,LAC,LAL,LAC @ LAL,AST,2.5,2025-11-26
Kawhi Leonard,LAC,LAL,LAC @ LAL,FG3M,1.5,2025-11-26
