Rank,Team,2026,Last 3,Last 1,Home,Away,2025
1,Philadelphia,0.9,3.0,9.0,0.0,2.0,0.9
2,Utah,0.5,1.0,0.0,0.9,0.0,0.5
3,Okla City,0.4,0.0,0.0,0.1,0.6,0.4
4,LA Clippers,0.4,0.0,0.0,0.0,0.9,0.4
5,Golden State,0.3,0.0,0.0,1.0,0.0,0.3
6,San Antonio,0.3,0.0,0.0,0.0,0.8,0.3
7,Milwaukee,0.3,-3.0,-9.0,0.4,0.0,0.3
8,Houston,0.2,1.3,0.0,0.6,-0.1,0.2
9,Detroit,0.1,0.0,0.0,0.3,0.0,0.1
10,Miami,0.1,0.0,0.0,0.3,0.0,0.1
11,New York,0.0,0.0,0.0,0.0,0.0,0.0
11,Brooklyn,0.0,0.0,0.0,0.0,0.0,0.0
11,Toronto,0.0,0.0,0.0,0.0,0.0,0.0
11,Memphis,0.0,0.0,0.0,0.0,0.0,0.0
11,LA Lakers,0.0,0.0,0.0,0.0,0.0,0.0
11,Sacramento,0.0,0.0,0.0,0.0,0.0,0.0
11,Atlanta,0.0,0.0,0.0,0.0,0.0,0.0
11,Boston,0.0,0.0,0.0,0.0,0.0,0.0
11,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0
20,Dallas,-0.1,0.0,0.0,-0.1,0.0,-0.1
21,Cleveland,-0.1,0.0,0.0,0.0,-0.3,-0.1
22,Chicago,-0.2,0.0,0.0,0.0,-0.4,-0.2
23,Phoenix,-0.3,0.0,0.0,0.0,-0.6,-0.3
23,New Orleans,-0.3,0.0,0.0,-0.5,0.0,-0.3
23,Orlando,-0.3,-1.3,0.0,0.0,-0.6,-0.3
26,Portland,-0.3,0.0,0.0,0.0,-0.6,-0.3
27,Indiana,-0.4,0.0,0.0,-0.9,0.0,-0.4
28,Denver,-0.4,0.0,0.0,0.0,-0.8,-0.4
29,Washington,-0.5,0.0,0.0,-0.8,-0.2,-0.5
30,Charlotte,-0.9,0.0,0.0,0.0,-1.6,-0.9
