SEASON_ID,PLAYER_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,TEAM_ABBREVIATION,Player_Clean,PRA,PR,PA,RA,STK,FANTASY_PTS,TS_PCT,USG_PROXY,TEAM_MISSING_USG,TEAM_MISSING_MIN
22025,1628392,22500222,2025-11-12,OKC vs. LAL,W,20,5,6,0.833,0,0,0.0,1,2,0.5,2,6,8,0,1,0,2,2,11,14,1,Isaiah Hartenstein,OKC,isaiah hartenstein,19,19,11,8,1,21.6,0.7994186046511628,0.44399999999999995,34.2,32.6
22025,1641796,22500217,2025-11-12,MIA vs. CLE,L,27,3,7,0.429,2,3,0.667,1,1,1.0,0,0,0,4,0,1,3,3,9,3,1,Pelle Larsson,MIA,pelle larsson,13,9,13,4,1,15.0,0.6048387096774194,0.3866666666666667,25.6,24.1
22025,1627884,22500224,2025-11-12,LAC vs. DEN,L,20,4,8,0.5,0,3,0.0,0,0,0.0,2,2,4,4,1,2,2,2,8,-13,1,Derrick Jones Jr.,LAC,derrick jones jr.,16,12,12,8,3,25.8,0.5,0.5,28.0,16.5
22025,1629661,22500224,2025-11-12,DEN @ LAC,W,8,1,3,0.333,0,1,0.0,0,0,0.0,2,1,3,0,0,0,0,1,2,-1,1,Cameron Johnson,DEN,cameron johnson,5,5,2,3,0,5.6,0.3333333333333333,0.375,0.0,0.0
22025,1631111,22500214,2025-11-12,DET vs. CHI,W,10,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,1,0,0,2,0,1,Wendell Moore Jr.,DET,wendell moore jr.,3,2,3,1,2,9.5,1.0,0.1,94.2,82.3
22025,1628404,22500215,2025-11-12,NYK vs. ORL,L,18,4,10,0.4,1,5,0.2,1,1,1.0,1,2,3,2,1,1,3,2,10,-16,1,Josh Hart,NYK,josh hart,15,13,12,5,2,19.6,0.47892720306513414,0.7466666666666666,0.0,0.0
22025,1628983,22500222,2025-11-12,OKC vs. LAL,W,29,10,18,0.556,2,7,0.286,8,9,0.889,0,5,5,9,2,0,1,1,30,25,1,Shai Gilgeous-Alexander,OKC,shai gilgeous-alexander,44,35,39,14,2,54.5,0.6830601092896175,0.7917241379310345,34.2,32.6
22025,201142,22500218,2025-11-12,HOU vs. WAS,W,31,7,16,0.438,2,5,0.4,7,8,0.875,1,4,5,4,2,0,1,2,23,15,1,Kevin Durant,HOU,kevin durant,32,28,27,9,2,40.0,0.5891393442622951,0.6619354838709677,0.0,0.0
22025,1630631,22500219,2025-11-12,NOP vs. POR,L,22,2,7,0.286,1,5,0.2,0,0,0.0,1,0,1,3,1,0,3,2,5,-5,1,Jose Alvarado,NOP,jose alvarado,9,6,8,4,1,10.7,0.35714285714285715,0.45454545454545453,56.3,30.3
22025,1629723,22500216,2025-11-12,MEM @ BOS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,John Konchar,MEM,john konchar,0,0,0,0,0,0.0,0.0,0.0,32.3,27.8
22025,1626172,22500219,2025-11-12,NOP vs. POR,L,8,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,1,0,1,3,0,-7,1,Kevon Looney,NOP,kevon looney,3,2,1,3,1,5.9,0.0,0.25,56.3,30.3
22025,1630171,22500214,2025-11-12,CHI @ DET,L,32,5,7,0.714,2,2,1.0,3,4,0.75,2,2,4,2,0,3,1,2,15,-5,1,Isaac Okoro,CHI,isaac okoro,21,19,17,6,3,30.8,0.8561643835616438,0.305,26.9,30.6
22025,1627824,22500215,2025-11-12,NYK vs. ORL,L,5,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,1,1,0,0,0,6,-4,1,Guerschon Yabusele,NYK,guerschon yabusele,7,6,7,1,1,10.5,1.0,0.6,0.0,0.0
22025,1630194,22500214,2025-11-12,DET vs. CHI,W,31,11,13,0.846,2,2,1.0,4,4,1.0,6,7,13,6,4,1,4,3,28,26,1,Paul Reed,DET,paul reed,47,41,34,19,5,63.599999999999994,0.948509485094851,0.6051612903225806,94.2,82.3
22025,1642261,22500222,2025-11-12,LAL @ OKC,L,19,6,7,0.857,4,5,0.8,0,2,0.0,1,1,2,1,0,0,0,1,16,-1,1,Dalton Knecht,LAL,dalton knecht,19,18,17,3,0,19.9,1.015228426395939,0.4147368421052631,0.0,0.0
22025,201145,22500218,2025-11-12,HOU vs. WAS,W,3,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,1,1,Jeff Green,HOU,jeff green,4,4,3,1,0,4.2,0.75,0.6666666666666666,0.0,0.0
22025,1631107,22500217,2025-11-12,MIA vs. CLE,L,22,1,6,0.167,0,3,0.0,0,1,0.0,0,4,4,3,2,2,4,1,2,-16,1,Nikola Jović,MIA,nikola jovic,9,6,5,7,4,19.3,0.15527950310559005,0.4745454545454546,25.6,24.1
22025,1630166,22500219,2025-11-12,POR @ NOP,W,35,12,18,0.667,4,8,0.5,4,5,0.8,0,1,1,2,1,0,0,5,32,16,1,Deni Avdija,POR,deni avdija,35,33,34,3,1,39.2,0.7920792079207921,0.5771428571428571,0.0,0.0
22025,1627780,22500220,2025-11-12,GSW @ SAS,W,15,2,4,0.5,0,1,0.0,0,0,0.0,4,2,6,2,1,0,1,0,4,9,1,Gary Payton II,GSW,gary payton ii,12,10,6,8,1,16.2,0.5,0.3333333333333333,0.0,0.0
22025,1629631,22500217,2025-11-12,CLE @ MIA,W,28,8,13,0.615,1,5,0.2,4,5,0.8,1,5,6,2,2,0,3,1,21,4,1,De'Andre Hunter,CLE,de'andre hunter,29,27,23,8,2,34.2,0.6907894736842105,0.65,70.6,90.5
22025,201935,22500224,2025-11-12,LAC vs. DEN,L,30,6,15,0.4,1,6,0.167,10,10,1.0,0,8,8,5,0,0,2,0,23,-24,1,James Harden,LAC,james harden,36,31,28,13,0,38.1,0.5927835051546392,0.7133333333333333,28.0,16.5
22025,1642258,22500223,2025-11-12,ATL @ SAC,W,22,7,8,0.875,1,2,0.5,0,1,0.0,0,3,3,1,1,1,2,2,15,41,1,Zaccharie Risacher,ATL,zaccharie risacher,19,18,16,4,2,24.1,0.8886255924170616,0.47454545454545455,29.6,13.9
22025,1642346,22500221,2025-11-12,PHX @ DAL,W,24,4,9,0.444,0,2,0.0,0,0,0.0,2,2,4,1,2,0,0,3,8,12,1,Ryan Dunn,PHX,ryan dunn,13,12,9,5,2,20.3,0.4444444444444444,0.375,0.0,0.0
22025,1630552,22500223,2025-11-12,ATL @ SAC,W,24,9,10,0.9,2,3,0.667,4,4,1.0,0,10,10,8,1,0,1,2,24,39,1,Jalen Johnson,ATL,jalen johnson,42,34,32,18,1,50.0,1.0204081632653061,0.5316666666666666,29.6,13.9
22025,1627747,22500214,2025-11-12,DET vs. CHI,W,22,8,11,0.727,0,1,0.0,1,2,0.5,0,1,1,5,1,2,3,2,17,3,1,Caris LeVert,DET,caris levert,23,18,22,6,3,31.700000000000003,0.7154882154882154,0.6763636363636364,94.2,82.3
22025,1627741,22500220,2025-11-12,GSW @ SAS,W,16,1,4,0.25,0,2,0.0,2,2,1.0,0,1,1,0,1,0,1,0,4,-3,1,Buddy Hield,GSW,buddy hield,5,5,4,1,1,7.199999999999999,0.4098360655737705,0.3675,0.0,0.0
22025,1642345,22500221,2025-11-12,PHX @ DAL,W,12,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,1,0,1,2,2,5,1,Oso Ighodaro,PHX,oso ighodaro,5,5,2,3,1,7.6,0.5,0.25,0.0,0.0
22025,1630541,22500220,2025-11-12,GSW @ SAS,W,26,6,13,0.462,5,10,0.5,2,2,1.0,1,2,3,3,0,0,0,2,19,4,1,Moses Moody,GSW,moses moody,25,22,22,6,0,27.1,0.6844380403458213,0.5338461538461539,0.0,0.0
22025,1629750,22500214,2025-11-12,DET vs. CHI,W,32,3,7,0.429,0,2,0.0,3,7,0.429,1,3,4,0,1,0,3,2,9,16,1,Javonte Green,DET,javonte green,13,13,9,4,1,13.8,0.44642857142857145,0.40875,94.2,82.3
22025,1630241,22500217,2025-11-12,CLE @ MIA,W,21,1,10,0.1,1,8,0.125,2,2,1.0,0,0,0,3,1,1,0,3,5,-8,1,Sam Merrill,CLE,sam merrill,8,5,8,3,2,15.5,0.22977941176470587,0.5180952380952382,70.6,90.5
22025,1631323,22500217,2025-11-12,MIA vs. CLE,L,19,4,7,0.571,3,5,0.6,2,2,1.0,0,4,4,0,1,0,2,4,13,-13,1,Simone Fontecchio,MIA,simone fontecchio,17,17,13,4,1,18.8,0.8248730964467005,0.5199999999999999,25.6,24.1
22025,1642359,22500215,2025-11-12,NYK vs. ORL,L,2,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,1,Pacôme Dadiet,NYK,pacome dadiet,3,2,3,1,0,3.5,0.5,1.0,0.0,0.0
22025,1630208,22500221,2025-11-12,PHX @ DAL,W,10,3,5,0.6,0,0,0.0,0,2,0.0,3,4,7,1,0,0,1,1,6,5,1,Nick Richards,PHX,nick richards,14,13,7,8,0,14.9,0.5102040816326531,0.688,0.0,0.0
22025,203926,22500223,2025-11-12,SAC vs. ATL,L,8,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,0,0,1,1,6,8,1,Doug McDermott,SAC,doug mcdermott,6,6,6,0,0,5.0,1.0,0.5,44.8,52.3
22025,1630702,22500221,2025-11-12,DAL vs. PHX,L,12,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,0,0,0,2,1,8,-3,1,Jaden Hardy,DAL,jaden hardy,9,9,8,1,0,7.199999999999999,1.0,0.5,0.0,0.0
22025,201939,22500220,2025-11-12,GSW @ SAS,W,34,13,25,0.52,5,16,0.313,15,16,0.938,0,5,5,5,2,0,1,2,46,5,1,Stephen Curry,GSW,stephen curry,56,51,51,10,2,64.5,0.717852684144819,0.9717647058823529,0.0,0.0
22025,1630574,22500215,2025-11-12,NYK vs. ORL,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,Ariel Hukporti,NYK,ariel hukporti,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
22025,1630700,22500223,2025-11-12,ATL @ SAC,W,27,2,9,0.222,0,2,0.0,1,2,0.5,1,5,6,7,2,0,2,0,5,38,1,Dyson Daniels,ATL,dyson daniels,18,11,12,13,2,26.7,0.25303643724696356,0.44,29.6,13.9
22025,1629640,22500220,2025-11-12,SAS vs. GSW,L,24,3,9,0.333,0,2,0.0,0,0,0.0,3,6,9,1,2,0,1,0,6,-9,1,Keldon Johnson,SAS,keldon johnson,16,15,7,10,2,23.299999999999997,0.3333333333333333,0.4166666666666667,0.0,0.0
22025,1631120,22500218,2025-11-12,HOU vs. WAS,W,3,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,1,1,JD Davison,HOU,jd davison,3,3,3,0,0,3.0,0.75,0.6666666666666666,0.0,0.0
22025,1641871,22500219,2025-11-12,POR @ NOP,W,4,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,-1,1,Duop Reath,POR,duop reath,4,4,3,1,0,4.2,0.75,0.5,0.0,0.0
22025,1629618,22500224,2025-11-12,DEN @ LAC,W,3,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,2,1,3,-4,1,Jalen Pickett,DEN,jalen pickett,5,4,4,2,0,3.7,1.5,1.0,0.0,0.0
22025,1627750,22500224,2025-11-12,DEN @ LAC,W,33,5,16,0.313,1,5,0.2,4,4,1.0,1,4,5,4,4,0,3,0,15,11,1,Jamal Murray,DEN,jamal murray,24,20,19,9,4,36.0,0.42229729729729726,0.6290909090909091,0.0,0.0
22025,1629111,22500216,2025-11-12,MEM @ BOS,L,24,5,10,0.5,1,2,0.5,0,0,0.0,2,4,6,4,1,0,1,1,11,-30,1,Jock Landale,MEM,jock landale,21,17,15,10,1,26.2,0.55,0.4583333333333333,32.3,27.8
22025,1631342,22500223,2025-11-12,SAC vs. ATL,L,14,1,5,0.2,0,3,0.0,0,0,0.0,2,0,2,0,0,0,0,0,2,-16,1,Daeqwon Plowden,SAC,daeqwon plowden,4,4,2,2,0,4.4,0.2,0.35714285714285715,44.8,52.3
22025,1630198,22500222,2025-11-12,OKC vs. LAL,W,35,5,11,0.455,4,10,0.4,7,7,1.0,0,2,2,5,2,0,1,2,21,24,1,Isaiah Joe,OKC,isaiah joe,28,23,26,7,2,35.9,0.7457386363636364,0.4308571428571429,34.2,32.6
22025,1628960,22500221,2025-11-12,PHX @ DAL,W,33,8,17,0.471,4,9,0.444,3,4,0.75,1,4,5,3,3,1,2,1,23,2,1,Grayson Allen,PHX,grayson allen,31,28,26,8,4,43.5,0.6130063965884861,0.6290909090909091,0.0,0.0
22025,1629234,22500223,2025-11-12,SAC vs. ATL,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,6,1,Drew Eubanks,SAC,drew eubanks,2,2,0,2,0,2.4,0.0,0.14285714285714285,44.8,52.3
22025,1631260,22500213,2025-11-12,MIL @ CHA,L,27,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,2,0,0,0,2,3,-9,1,AJ Green,MIL,aj green,8,6,5,5,0,9.6,0.375,0.14814814814814814,48.4,46.0
22025,1629655,22500221,2025-11-12,DAL vs. PHX,L,27,6,7,0.857,0,0,0.0,3,5,0.6,1,8,9,0,1,2,2,1,15,0,1,Daniel Gafford,DAL,daniel gafford,24,24,15,9,3,32.8,0.8152173913043479,0.4148148148148148,0.0,0.0
22025,201942,22500223,2025-11-12,SAC vs. ATL,L,19,1,6,0.167,0,1,0.0,2,2,1.0,1,1,2,2,1,0,2,1,4,-31,1,DeMar DeRozan,SAC,demar derozan,8,6,6,4,1,10.4,0.29069767441860467,0.46736842105263154,44.8,52.3
22025,203486,22500213,2025-11-12,CHA vs. MIL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-11,1,Mason Plumlee,CHA,mason plumlee,1,1,0,1,0,1.2,0.0,0.0,32.5,22.7
22025,201950,22500219,2025-11-12,POR @ NOP,W,37,6,12,0.5,3,7,0.429,2,2,1.0,0,4,4,12,0,0,3,2,17,-4,1,Jrue Holiday,POR,jrue holiday,33,21,29,16,0,36.8,0.6599378881987578,0.4291891891891892,0.0,0.0
22025,1630168,22500223,2025-11-12,ATL @ SAC,W,21,6,7,0.857,2,3,0.667,7,8,0.875,1,2,3,2,1,0,3,3,21,15,1,Onyeka Okongwu,ATL,onyeka okongwu,26,24,23,5,1,27.6,0.9980988593155894,0.6438095238095238,29.6,13.9
22025,1626145,22500215,2025-11-12,ORL @ NYK,W,13,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,3,2,0,0,1,0,-3,1,Tyus Jones,ORL,tyus jones,4,1,3,4,2,11.7,0.0,0.15384615384615385,0.0,0.0
22025,1631255,22500219,2025-11-12,NOP vs. POR,L,14,2,4,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,1,0,1,5,-3,1,Karlo Matković,NOP,karlo matkovic,9,8,6,4,1,13.1,0.625,0.2857142857142857,56.3,30.3
22025,1641763,22500214,2025-11-12,CHI @ DET,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,1,Julian Phillips,CHI,julian phillips,1,1,0,1,0,1.2,0.0,0.0,26.9,30.6
22025,203501,22500224,2025-11-12,DEN @ LAC,W,21,3,7,0.429,3,5,0.6,3,3,1.0,0,1,1,3,1,0,0,1,12,24,1,Tim Hardaway Jr.,DEN,tim hardaway jr.,16,13,15,4,1,20.7,0.7211538461538461,0.3961904761904762,0.0,0.0
22025,203110,22500220,2025-11-12,GSW @ SAS,W,27,1,10,0.1,0,7,0.0,4,4,1.0,0,5,5,4,1,0,4,6,6,15,1,Draymond Green,GSW,draymond green,15,11,10,9,1,17.0,0.25510204081632654,0.5837037037037037,0.0,0.0
22025,1630530,22500219,2025-11-12,NOP vs. POR,L,39,8,18,0.444,3,11,0.273,3,3,1.0,1,4,5,5,1,0,1,2,22,-3,1,Trey Murphy III,NOP,trey murphy iii,32,27,27,10,1,37.5,0.5693581780538303,0.5210256410256411,56.3,30.3
22025,1628988,22500218,2025-11-12,HOU vs. WAS,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,1,0,0,0,1,1,Aaron Holiday,HOU,aaron holiday,2,0,2,2,1,6.0,0.0,0.3333333333333333,0.0,0.0
22025,1628368,22500220,2025-11-12,SAS vs. GSW,L,36,5,14,0.357,1,5,0.2,2,2,1.0,1,4,5,5,0,0,6,3,13,-2,1,De'Aaron Fox,SAS,de'aaron fox,23,18,18,10,0,20.5,0.4368279569892473,0.5800000000000001,0.0,0.0
22025,201572,22500224,2025-11-12,LAC vs. DEN,L,16,4,7,0.571,2,4,0.5,0,0,0.0,0,1,1,1,0,1,1,4,10,-2,1,Brook Lopez,LAC,brook lopez,12,11,11,2,1,14.7,0.7142857142857143,0.5,28.0,16.5
22025,1630559,22500222,2025-11-12,LAL @ OKC,L,30,4,12,0.333,0,5,0.0,5,6,0.833,0,5,5,3,1,0,5,3,13,-24,1,Austin Reaves,LAL,austin reaves,21,18,16,8,1,21.5,0.44398907103825136,0.6546666666666667,0.0,0.0
22025,1627739,22500224,2025-11-12,LAC vs. DEN,L,16,1,4,0.25,0,0,0.0,1,1,1.0,0,0,0,2,1,0,1,5,3,-8,1,Kris Dunn,LAC,kris dunn,5,3,5,2,1,8.0,0.33783783783783783,0.34,28.0,16.5
22025,1628384,22500215,2025-11-12,NYK vs. ORL,L,34,2,4,0.5,2,4,0.5,2,2,1.0,0,4,4,1,1,2,3,3,8,1,1,OG Anunoby,NYK,og anunoby,13,12,9,5,3,20.3,0.819672131147541,0.23176470588235293,0.0,0.0
22025,203994,22500227,2025-11-13,UTA vs. ATL,L,28,4,7,0.571,1,2,0.5,1,3,0.333,1,9,10,8,5,1,6,4,10,-5,1,Jusuf Nurkić,UTA,jusuf nurkic,28,20,18,18,6,46.0,0.6009615384615384,0.5114285714285715,29.6,27.0
22025,1641772,22500225,2025-11-13,CLE vs. TOR,L,22,8,10,0.8,0,1,0.0,2,2,1.0,5,1,6,0,2,0,0,5,18,-10,1,Nae'Qwan Tomlin,CLE,nae'qwan tomlin,24,24,18,6,2,31.2,0.8272058823529411,0.49454545454545457,30.8,44.4
22025,1631247,22500225,2025-11-13,CLE vs. TOR,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,4,1,Luke Travers,CLE,luke travers,0,0,0,0,1,3.0,0.0,0.0,30.8,44.4
22025,1631221,22500226,2025-11-13,PHX vs. IND,W,23,3,7,0.429,2,4,0.5,2,2,1.0,1,3,4,1,0,0,2,3,10,27,1,Collin Gillespie,PHX,collin gillespie,15,14,11,5,0,14.3,0.6345177664974619,0.4295652173913043,16.1,22.8
22025,1626220,22500226,2025-11-13,PHX vs. IND,W,23,2,4,0.5,1,2,0.5,0,0,0.0,1,2,3,3,0,0,1,3,5,11,1,Royce O'Neale,PHX,royce o'neale,11,8,8,6,0,12.1,0.625,0.21739130434782608,16.1,22.8
22025,1630168,22500227,2025-11-13,ATL @ UTA,W,35,11,18,0.611,8,14,0.571,2,2,1.0,2,9,11,2,2,3,4,5,32,16,1,Onyeka Okongwu,ATL,onyeka okongwu,45,43,34,13,5,59.2,0.8474576271186441,0.6537142857142857,55.0,31.9
22025,1630241,22500225,2025-11-13,CLE vs. TOR,L,27,4,11,0.364,3,9,0.333,1,1,1.0,1,1,2,3,0,0,0,1,12,-2,1,Sam Merrill,CLE,sam merrill,17,14,15,5,0,18.9,0.5244755244755245,0.4237037037037037,30.8,44.4
22025,1627783,22500226,2025-11-13,IND @ PHX,L,31,6,14,0.429,0,1,0.0,7,8,0.875,3,2,5,2,0,0,2,4,19,-25,1,Pascal Siakam,IND,pascal siakam,26,24,21,7,0,26.0,0.5422374429223744,0.6296774193548387,0.0,0.0
22025,1641854,22500225,2025-11-13,CLE vs. TOR,L,24,4,6,0.667,2,4,0.5,0,0,0.0,0,1,1,5,1,2,0,1,10,5,1,Craig Porter Jr.,CLE,craig porter jr.,16,11,15,6,3,27.7,0.8333333333333334,0.25,30.8,44.4
22025,1642347,22500225,2025-11-13,TOR @ CLE,W,24,3,7,0.429,2,4,0.5,0,0,0.0,1,1,2,7,0,0,2,4,8,15,1,Jamal Shead,TOR,jamal shead,17,10,15,9,0,18.9,0.5714285714285714,0.375,0.0,0.0
22025,1642266,22500225,2025-11-13,TOR @ CLE,W,13,2,3,0.667,0,1,0.0,0,0,0.0,3,0,3,2,1,0,0,3,4,-16,1,Ja'Kobe Walter,TOR,ja'kobe walter,9,7,6,5,1,13.6,0.6666666666666666,0.23076923076923078,0.0,0.0
22025,1641767,22500226,2025-11-13,IND @ PHX,L,22,2,7,0.286,2,3,0.667,0,0,0.0,1,5,6,1,0,0,1,4,6,-20,1,Ben Sheppard,IND,ben sheppard,13,12,7,7,0,13.7,0.42857142857142855,0.36363636363636365,0.0,0.0
22025,1630249,22500227,2025-11-13,ATL @ UTA,W,32,7,9,0.778,6,8,0.75,0,0,0.0,0,1,1,3,3,0,1,3,20,8,1,Vít Krejčí,ATL,vit krejci,24,21,23,4,3,33.7,1.1111111111111112,0.3125,55.0,31.9
22025,1642419,22500225,2025-11-13,TOR @ CLE,W,6,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,5,1,Jamison Battle,TOR,jamison battle,3,3,2,1,0,2.2,1.0,0.3333333333333333,0.0,0.0
22025,1627751,22500225,2025-11-13,TOR @ CLE,W,29,7,10,0.7,0,0,0.0,6,6,1.0,3,4,7,3,2,0,0,3,20,7,1,Jakob Poeltl,TOR,jakob poeltl,30,27,23,10,2,38.9,0.7911392405063291,0.43586206896551727,0.0,0.0
22025,1628396,22500226,2025-11-13,IND @ PHX,L,17,5,7,0.714,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,3,10,-1,1,Tony Bradley,IND,tony bradley,13,13,10,3,0,12.6,0.7142857142857143,0.47058823529411764,0.0,0.0
22025,204456,22500226,2025-11-13,IND @ PHX,L,15,2,8,0.25,1,2,0.5,0,0,0.0,1,0,1,2,2,0,0,2,5,-30,1,T.J. McConnell,IND,t.j. mcconnell,8,6,7,3,2,15.2,0.3125,0.5333333333333333,0.0,0.0
22025,1628386,22500225,2025-11-13,CLE vs. TOR,L,21,3,6,0.5,0,0,0.0,0,0,0.0,2,6,8,0,1,1,2,2,6,-6,1,Jarrett Allen,CLE,jarrett allen,14,14,6,8,2,19.6,0.5,0.38095238095238093,30.8,44.4
22025,1642346,22500226,2025-11-13,PHX vs. IND,W,19,1,2,0.5,1,1,1.0,0,0,0.0,1,2,3,0,0,0,1,2,3,20,1,Ryan Dunn,PHX,ryan dunn,6,6,3,3,0,5.6,0.75,0.15789473684210525,16.1,22.8
22025,1630552,22500227,2025-11-13,ATL @ UTA,W,41,10,19,0.526,4,5,0.8,7,11,0.636,2,16,18,14,7,0,6,0,31,16,1,Jalen Johnson,ATL,jalen johnson,63,49,45,32,7,88.6,0.6501677852348994,0.7278048780487805,55.0,31.9
22025,1630811,22500227,2025-11-13,ATL @ UTA,W,15,0,6,0.0,0,4,0.0,0,0,0.0,0,2,2,5,1,0,0,1,0,-4,1,Keaton Wallace,ATL,keaton wallace,7,2,5,7,1,12.9,0.0,0.4,55.0,31.9
22025,1630692,22500226,2025-11-13,PHX vs. IND,W,23,4,7,0.571,2,3,0.667,0,0,0.0,3,6,9,5,1,0,0,2,10,32,1,Jordan Goodwin,PHX,jordan goodwin,24,19,15,14,1,31.299999999999997,0.7142857142857143,0.30434782608695654,16.1,22.8
22025,1628418,22500225,2025-11-13,CLE vs. TOR,L,7,2,4,0.5,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,8,1,Thomas Bryant,CLE,thomas bryant,4,4,4,0,0,4.0,0.5,0.5714285714285714,30.8,44.4
22025,1626204,22500225,2025-11-13,CLE vs. TOR,L,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,1,0,-13,1,Larry Nance Jr.,CLE,larry nance jr.,1,0,1,1,0,-0.5,0.0,0.2857142857142857,30.8,44.4
22025,1631243,22500227,2025-11-13,ATL @ UTA,W,15,4,9,0.444,0,2,0.0,0,0,0.0,1,1,2,1,0,0,2,3,8,-10,1,Mouhamed Gueye,ATL,mouhamed gueye,11,10,9,3,0,9.9,0.4444444444444444,0.7333333333333333,55.0,31.9
22025,1642271,22500227,2025-11-13,UTA vs. ATL,L,18,3,5,0.6,1,2,0.5,1,2,0.5,1,8,9,3,0,3,2,1,8,-5,1,Kyle Filipowski,UTA,kyle filipowski,20,17,11,12,3,30.299999999999997,0.6802721088435374,0.43777777777777777,29.6,27.0
22025,1629004,22500227,2025-11-13,UTA vs. ATL,L,25,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,3,0,0,0,1,0,-4,1,Svi Mykhailiuk,UTA,svi mykhailiuk,4,1,3,4,0,5.7,0.0,0.16,29.6,27.0
22025,1642345,22500226,2025-11-13,PHX vs. IND,W,26,7,9,0.778,0,0,0.0,3,5,0.6,1,6,7,0,3,3,1,1,17,52,1,Oso Ighodaro,PHX,oso ighodaro,24,24,17,7,6,42.4,0.7589285714285715,0.46923076923076923,16.1,22.8
22025,1628374,22500227,2025-11-13,UTA vs. ATL,L,36,15,25,0.6,6,12,0.5,4,4,1.0,4,3,7,2,1,0,4,3,40,4,1,Lauri Markkanen,UTA,lauri markkanen,49,47,42,9,1,50.4,0.7473841554559043,0.8544444444444445,29.6,27.0
22025,1628379,22500227,2025-11-13,ATL @ UTA,W,20,4,8,0.5,4,7,0.571,0,0,0.0,0,2,2,1,2,0,1,0,12,3,1,Luke Kennard,ATL,luke kennard,15,14,13,3,2,20.9,0.75,0.45,55.0,31.9
22025,1628415,22500226,2025-11-13,PHX vs. IND,W,28,12,18,0.667,3,7,0.429,5,5,1.0,0,1,1,0,1,0,2,4,32,9,1,Dillon Brooks,PHX,dillon brooks,33,33,32,1,1,34.2,0.7920792079207921,0.7928571428571428,16.1,22.8
22025,1642484,22500226,2025-11-13,IND @ PHX,L,3,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,3,9,1,RayJ Dennis,IND,rayj dennis,5,4,4,2,0,5.7,0.75,0.6666666666666666,0.0,0.0
22025,1630567,22500225,2025-11-13,TOR @ CLE,W,35,12,22,0.545,1,4,0.25,3,3,1.0,2,8,10,8,1,5,2,0,28,18,1,Scottie Barnes,TOR,scottie barnes,46,38,36,18,6,68.0,0.6003430531732419,0.7234285714285714,0.0,0.0
22025,1630700,22500227,2025-11-13,ATL @ UTA,W,27,1,2,0.5,0,0,0.0,0,0,0.0,2,0,2,3,1,0,0,4,2,0,1,Dyson Daniels,ATL,dyson daniels,7,4,5,5,1,11.9,0.5,0.07407407407407407,55.0,31.9
22025,1628420,22500226,2025-11-13,IND @ PHX,L,10,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,2,-18,1,Monté Morris,IND,monte morris,4,3,3,2,0,4.7,0.3333333333333333,0.3,0.0,0.0
22025,1642268,22500227,2025-11-13,UTA vs. ATL,L,25,3,7,0.429,0,0,0.0,4,6,0.667,0,5,5,7,0,1,1,4,10,0,1,Isaiah Collier,UTA,isaiah collier,22,15,17,12,1,28.5,0.5186721991701244,0.42560000000000003,29.6,27.0
