PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1642484,RayJ Dennis,RayJ,1610612754,IND,24.0,10,1,9,0.1,57.75,11,30,0.367,7,16,0.438,5,6,0.833,3,5,8,12,7,3,0,2,8,6,34,11,63.6,0,0,67.0,264,388,385,437,262,188,146,381,69,116,112,178,196,156,166,283,268,87,78,111,270,312,305,183,175,127,208,137,16,197,1
1641712,Rayan Rupert,Rayan,1610612757,POR,21.0,10,6,4,0.6,41.45,4,8,0.5,2,3,0.667,2,4,0.5,1,11,12,1,4,3,0,1,5,4,12,15,32.9,0,0,33.0,264,190,178,184,323,341,369,155,229,331,15,276,248,318,285,137,173,375,172,111,270,199,196,235,342,98,332,137,16,321,1
1642263,Reed Sheppard,Reed,1610612745,HOU,21.0,16,12,4,0.75,112.56166666666667,23,45,0.511,12,27,0.444,6,9,0.667,0,10,10,16,4,9,2,2,10,7,64,51,129.0,0,0,124.0,64,19,178,79,81,55,69,154,20,27,104,148,131,259,375,147,220,54,172,9,93,312,357,161,67,7,55,137,16,59,1
1642434,Riley Minix,Riley,1610612759,SAS,25.0,3,2,1,0.667,8.266666666666667,4,6,0.667,1,3,0.333,0,0,0.0,1,1,2,1,0,1,0,0,1,0,9,13,15.9,0,0,15.0,416,338,37,127,446,341,387,29,292,331,197,375,389,375,285,410,410,375,405,270,270,1,37,418,372,107,412,137,16,411,1
1642265,Rob Dillingham,Rob,1610612750,MIN,20.0,11,7,4,0.636,49.71,12,31,0.387,2,8,0.25,5,8,0.625,0,2,2,11,6,1,0,4,6,5,31,-26,46.9,0,0,48.0,231,155,178,165,294,161,141,364,229,227,270,178,152,289,375,385,410,95,101,270,270,428,223,209,192,428,255,137,16,247,1
1629057,Robert Williams III,Robert,1610612757,POR,28.0,9,5,4,0.556,35.31333333333333,8,11,0.727,0,1,0.0,0,1,0.0,3,8,11,2,0,1,4,1,2,3,16,3,47.2,0,0,39.0,297,223,178,233,347,248,330,22,355,391,355,375,369,375,166,195,194,330,405,270,29,199,77,272,303,203,254,137,16,288,1
1631199,Ron Harper Jr.,Ron,1610612738,BOS,25.0,3,2,1,0.667,15.483333333333333,3,7,0.429,2,6,0.333,0,0,0.0,1,2,3,3,0,0,1,0,2,0,8,4,19.1,0,0,18.0,416,338,37,127,423,372,376,288,229,269,197,375,389,375,285,385,383,291,405,377,149,1,77,418,382,190,385,137,16,393,1
1641842,Ronald Holland II,Ronald,1610612765,DET,20.0,18,15,3,0.833,96.885,11,29,0.379,2,10,0.2,2,4,0.5,3,12,15,6,9,10,0,2,10,5,26,-8,74.0,0,0,69.0,14,3,123,56,136,188,157,369,229,191,308,276,248,318,166,120,134,195,46,6,270,312,357,209,225,329,176,137,16,185,1
1626220,Royce O'Neale,Royce,1610612756,PHX,32.0,17,10,7,0.588,125.41333333333333,19,36,0.528,17,30,0.567,1,2,0.5,4,16,20,8,6,6,0,0,13,3,56,-7,104.0,1,0,113.0,33,53,320,206,58,85,109,127,2,21,38,325,302,318,124,75,91,154,101,31,270,1,421,272,85,316,95,90,16,73,1
203497,Rudy Gobert,Rudy,1610612750,MIN,33.0,17,9,8,0.529,137.76166666666666,17,25,0.68,0,0,0.0,10,18,0.556,14,24,38,7,5,2,9,0,16,21,44,7,128.1,7,0,111.0,33,77,356,247,34,106,192,28,355,419,355,91,58,314,9,18,11,173,129,186,2,1,453,26,123,164,57,15,16,75,1
