PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1626192,Pat Connaughton,Pat,1610612766,CHA,32.0,3,0,3,0.0,31.02166666666667,6,11,0.545,3,8,0.375,3,4,0.75,1,4,5,1,0,1,0,0,1,3,18,4,28.5,0,0,29.0,282,355,274,355,325,279,303,78,194,227,151,214,215,179,267,306,312,334,349,264,267,1,33,241,275,168,309,67,5,307,1
1630311,Pat Spencer,Pat,1610612744,GSW,29.0,3,1,2,0.333,52.01833333333333,6,16,0.375,1,5,0.2,1,2,0.5,5,5,10,15,3,2,0,1,5,1,14,16,51.5,1,0,44.0,282,234,199,271,282,279,267,306,268,265,286,281,264,272,119,284,242,88,208,207,267,150,141,315,293,102,261,33,5,276,1
1630172,Patrick Williams,Patrick,1610612741,CHI,24.0,4,2,2,0.5,75.47333333333333,9,29,0.31,5,17,0.294,3,5,0.6,2,10,12,7,3,2,1,4,11,4,26,-11,56.9,0,0,56.0,211,146,199,201,236,240,195,344,145,134,228,214,197,258,218,195,217,196,208,207,161,354,300,209,238,301,249,67,5,242,1
202331,Paul George,Paul,1610612755,PHI,35.0,3,2,1,0.667,66.02333333333333,12,31,0.387,5,16,0.313,11,16,0.688,1,13,14,11,6,3,3,1,2,9,40,-3,85.3,0,0,82.0,282,146,90,149,252,212,180,298,145,138,218,81,69,228,267,150,193,130,130,157,64,150,67,118,176,229,185,67,5,183,1
1630194,Paul Reed,Paul,1610612765,DET,26.0,3,3,0,1.0,26.815,4,6,0.667,0,1,0.0,5,6,0.833,1,4,5,3,1,2,1,0,4,5,13,-12,31.5,0,0,27.0,282,85,1,1,334,307,338,27,319,340,319,169,180,120,267,306,312,275,302,207,161,1,125,190,300,309,306,67,5,311,1
1630202,Payton Pritchard,Payton,1610612738,BOS,27.0,5,4,1,0.8,171.03666666666666,35,71,0.493,21,45,0.467,9,9,1.0,7,19,26,21,6,2,1,3,5,12,100,-1,165.7,1,0,174.0,1,27,90,90,30,35,38,166,3,8,68,105,134,1,72,77,74,47,130,207,161,301,141,77,33,212,58,33,5,38,1
1641796,Pelle Larsson,Pelle,1610612748,MIA,24.0,5,5,0,1.0,135.57,16,49,0.327,6,23,0.261,11,16,0.688,4,13,17,28,7,6,3,2,14,16,49,60,131.4,0,0,118.0,1,1,1,1,95,161,104,340,116,93,255,81,69,228,148,150,157,25,106,53,64,233,370,52,147,9,93,67,5,107,1
1631250,Pete Nance,Pete,1610612749,MIL,25.0,2,0,2,0.0,5.666666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,3,10,5.7,0,0,6.0,331,355,199,355,392,358,393,1,268,340,1,319,326,319,332,365,370,334,349,337,267,1,1,362,367,131,384,67,5,380,1
1631212,Peyton Watson,Peyton,1610612743,DEN,23.0,5,3,2,0.6,169.67666666666668,35,60,0.583,14,27,0.519,4,5,0.8,8,29,37,11,12,4,5,5,14,7,88,29,163.9,1,0,168.0,1,85,199,168,35,35,59,57,23,68,34,185,197,141,60,27,36,130,40,113,28,381,370,148,49,50,60,33,5,49,1
1630173,Precious Achiuwa,Precious,1610612758,SAC,26.0,5,2,3,0.4,132.69333333333333,21,34,0.618,2,5,0.4,4,7,0.571,10,21,31,8,4,4,1,2,14,7,48,-2,108.2,0,0,99.0,1,146,274,226,107,119,164,44,231,265,111,185,167,265,35,57,51,178,182,113,161,233,370,148,150,221,134,67,5,142,1
1629656,Quentin Grimes,Quentin,1610612755,PHI,25.0,5,2,3,0.4,168.065,24,60,0.4,12,34,0.353,17,19,0.895,0,11,11,16,7,3,3,1,11,17,77,-31,125.2,0,0,128.0,1,146,274,226,36,93,59,281,41,30,172,42,53,96,332,182,230,85,106,157,64,150,300,43,70,373,102,67,5,94,1
1642366,Quinten Post,Quinten,1610612744,GSW,25.0,5,1,4,0.2,104.48,19,42,0.452,6,26,0.231,5,6,0.833,5,17,22,10,7,8,2,1,10,5,49,32,113.4,0,0,107.0,1,234,350,305,172,132,132,219,116,72,278,169,180,120,119,100,106,141,106,18,101,150,273,190,147,44,120,67,5,128,1
1629628,RJ Barrett,RJ,1610612761,TOR,25.0,3,3,0,1.0,83.285,19,35,0.543,6,13,0.462,18,23,0.783,1,12,13,9,4,2,0,4,5,12,62,25,93.1,0,0,94.0,282,85,1,1,220,132,158,81,116,163,71,40,39,164,267,166,206,155,182,207,267,354,141,77,108,64,171,67,5,157,1
