PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,23.0,4,3,1,0.75,112.7,16,46,0.348,3,15,0.2,19,24,0.792,6,14,20,10,7,4,0,8,8,17,54,-1,98.0,0,0,95.0,144,59,81,114,126,162,103,360,221,157,297,11,15,160,72,129,117,133,93,87,280,434,290,20,115,218,149,93,11,148,1
202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,5,2,3,0.4,87.2,12,29,0.414,0,0,0.0,0,1,0.0,9,23,32,3,8,1,1,2,9,1,24,-36,64.9,0,0,63.0,1,123,308,243,204,214,205,286,344,395,344,353,349,353,39,43,31,315,74,272,154,258,321,340,279,389,244,93,11,244,1
1631104,Blake Wesley,Blake,1610612759,SAS,22.0,5,2,3,0.4,101.7,11,26,0.423,0,4,0.0,5,7,0.714,1,8,9,18,6,5,2,1,8,7,27,-9,79.8,0,0,68.0,1,123,308,243,158,233,230,275,344,321,344,154,160,213,294,243,277,56,119,56,93,152,290,134,257,295,196,93,11,223,1
1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,3,3,0,1.0,83.56666666666666,19,38,0.5,5,13,0.385,6,6,1.0,7,21,28,2,1,4,1,2,7,5,49,27,99.6,2,0,94.0,245,59,1,1,215,123,143,142,155,187,135,126,175,1,52,56,51,348,332,87,154,258,258,191,135,63,147,14,11,150,1
1641752,Bobi Klintman,Bobi,1610612765,DET,22.0,1,0,1,0.0,22.915,6,8,0.75,2,4,0.5,1,2,0.5,1,2,3,6,0,2,0,0,6,1,15,-5,33.6,0,0,30.0,403,373,81,373,390,326,373,13,255,321,50,314,286,290,294,386,390,228,390,208,280,1,211,340,334,263,344,93,11,350,1
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,5,5,0,1.0,114.00166666666667,18,40,0.45,8,18,0.444,5,6,0.833,4,8,12,14,4,3,0,1,13,4,49,6,89.4,0,0,89.0,1,1,1,1,121,133,132,228,76,120,94,154,175,121,149,243,220,95,181,142,280,152,407,230,135,169,172,93,11,160,1
1629626,Bol Bol,Bol,1610612756,PHX,25.0,1,0,1,0.0,4.566666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,403,373,81,373,429,424,433,424,344,395,344,353,361,353,374,424,431,406,390,359,280,1,1,395,428,245,435,93,11,435,1
203078,Bradley Beal,Bradley,1610612756,PHX,32.0,4,1,3,0.25,127.33833333333334,27,57,0.474,10,28,0.357,5,7,0.714,1,8,9,16,7,6,2,3,10,5,69,-14,120.8,0,0,120.0,144,237,308,315,87,52,51,197,51,42,164,154,160,213,294,243,277,73,93,39,93,334,348,191,67,331,92,93,11,79,1
1642382,Branden Carlson,Branden,1610612760,OKC,26.0,4,4,0,1.0,67.37666666666667,14,31,0.452,2,15,0.133,5,5,1.0,6,6,12,4,2,0,6,2,4,4,35,20,71.4,1,0,65.0,144,8,1,1,257,190,190,226,255,157,330,154,208,1,72,292,220,280,279,359,11,258,147,230,206,87,221,33,11,234,1
1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,5,2,3,0.4,158.88166666666666,28,59,0.475,13,30,0.433,8,10,0.8,4,24,28,19,10,6,1,2,7,12,77,45,150.1,0,0,151.0,1,123,308,243,31,42,48,196,26,36,102,97,110,146,149,38,51,51,40,39,154,258,258,50,47,18,39,93,11,35,1
1630314,Brandon Williams,Brandon,1610612742,DAL,25.0,2,1,1,0.5,29.266666666666666,7,10,0.7,2,2,1.0,1,3,0.333,1,4,5,3,4,1,2,1,4,3,17,0,32.5,0,0,33.0,337,237,81,193,376,312,353,27,255,353,1,314,267,345,294,339,353,315,181,272,93,152,147,261,320,208,351,93,11,339,1
1630296,Braxton Key,Braxton,1610612744,GSW,28.0,2,2,0,1.0,9.916666666666666,0,4,0.0,0,1,0.0,3,6,0.5,1,1,2,0,1,2,0,1,0,3,3,-8,10.4,0,0,9.0,337,123,1,1,418,424,402,424,344,367,344,225,175,290,294,403,404,406,332,208,280,152,1,261,417,287,411,93,11,411,1
1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,5,1,4,0.2,161.36166666666668,30,71,0.423,23,53,0.434,10,11,0.909,7,23,30,15,11,5,2,5,13,10,93,-18,161.5,0,0,175.0,1,237,384,336,29,35,19,277,2,3,101,69,91,90,52,43,42,86,27,56,93,405,407,79,24,344,27,93,11,16,1
1642355,Bronny James,Bronny,1610612747,LAL,20.0,4,3,1,0.75,46.516666666666666,4,15,0.267,2,4,0.5,0,0,0.0,1,4,5,8,3,4,0,2,2,1,10,-13,37.0,0,0,33.0,144,59,81,114,326,356,317,404,255,321,50,353,361,353,294,339,353,177,226,87,280,258,67,340,364,324,336,93,11,339,1
201572,Brook Lopez,Brook,1610612749,MIL,37.0,4,4,0,1.0,110.56666666666666,18,41,0.439,6,18,0.333,6,6,1.0,6,16,22,6,4,0,8,3,3,6,48,-13,103.4,1,0,98.0,144,8,1,1,133,133,127,252,123,120,179,126,175,1,72,105,98,228,181,359,4,334,101,155,141,324,136,33,11,143,1
1628971,Bruce Brown,Bruce,1610612740,NOP,28.0,2,0,2,0.0,52.083333333333336,11,23,0.478,1,2,0.5,2,3,0.667,0,7,7,10,0,0,1,1,3,2,25,-21,51.4,0,0,45.0,337,373,226,373,307,233,255,185,301,353,50,257,267,234,374,271,319,133,390,359,154,152,101,302,271,354,292,93,11,309,1
1642267,Bub Carrington,Bub,1610612764,WAS,19.0,5,1,4,0.2,186.46666666666667,28,74,0.378,10,35,0.286,6,9,0.667,1,22,23,36,12,1,3,3,12,6,72,-54,153.6,1,0,149.0,1,237,384,336,4,42,16,333,51,21,237,126,122,234,294,51,88,5,19,272,59,334,392,155,57,421,37,33,11,36,1
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,5,2,3,0.4,111.125,23,56,0.411,17,43,0.395,0,0,0.0,3,12,15,4,1,1,1,2,10,1,63,16,92.0,0,0,103.0,1,123,308,243,132,89,53,291,10,8,131,353,361,353,193,162,182,280,332,272,154,258,348,340,83,106,164,93,11,132,1
1630595,Cade Cunningham,Cade,1610612765,DET,23.0,4,1,3,0.25,131.07,53,90,0.589,8,20,0.4,18,26,0.692,3,17,20,29,14,3,4,6,12,18,132,-3,206.5,1,0,203.0,144,237,308,315,77,4,6,66,76,103,125,15,11,231,193,93,117,14,8,142,34,426,392,16,6,245,9,33,11,8,1
1631216,Caleb Houstan,Caleb,1610612753,ORL,22.0,5,4,1,0.8,118.23,13,26,0.5,7,17,0.412,2,3,0.667,5,13,18,9,4,5,2,1,6,5,35,8,87.1,0,0,83.0,1,8,81,81,107,198,230,142,101,130,118,257,267,234,109,145,140,151,181,56,93,152,211,191,206,158,177,93,11,177,1
1628997,Caleb Martin,Caleb,1610612742,DAL,29.0,5,1,4,0.2,106.71666666666667,12,34,0.353,2,8,0.25,4,8,0.5,7,9,16,10,7,6,0,2,11,5,30,-38,75.2,0,0,70.0,1,237,384,336,143,214,172,355,255,260,259,187,137,290,52,224,171,133,93,39,280,258,372,191,240,397,208,93,11,214,1
1642353,Cam Christie,Cam,1610612746,LAC,19.0,3,3,0,1.0,8.781666666666666,1,5,0.2,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,0,1,0,2,-7,10.1,0,0,8.0,245,59,1,1,421,406,393,414,344,367,344,353,361,353,294,386,390,379,390,359,154,1,31,395,419,278,413,93,11,415,1
1642285,Cam Spencer,Cam,1610612763,MEM,25.0,4,3,1,0.75,51.65,10,24,0.417,6,16,0.375,2,2,1.0,3,0,3,9,1,3,0,0,5,1,28,19,53.1,0,0,52.0,144,59,81,114,309,255,249,283,123,141,142,257,286,1,193,424,390,151,332,142,280,1,178,340,251,91,288,93,11,280,1
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,5,2,3,0.4,88.255,22,37,0.595,10,18,0.556,4,5,0.8,4,11,15,4,8,2,1,0,3,4,58,-35,83.0,0,0,93.0,1,123,308,243,199,103,153,58,51,120,31,187,208,146,149,180,182,280,74,208,154,1,101,230,105,387,185,93,11,151,1
1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,5,2,3,0.4,87.88333333333334,13,37,0.351,5,15,0.333,6,6,1.0,0,5,5,17,6,3,1,2,9,6,37,28,74.5,0,0,72.0,1,123,308,243,200,198,153,359,155,157,179,126,175,1,374,320,353,65,119,142,154,258,321,155,196,57,210,93,11,208,1
1627747,Caris LeVert,Caris,1610612737,ATL,30.0,4,3,1,0.75,108.43333333333334,24,47,0.511,9,20,0.45,12,17,0.706,4,14,18,15,5,3,1,3,9,13,69,10,120.1,0,0,119.0,144,59,81,114,140,80,95,137,66,103,92,54,47,226,149,129,140,86,141,142,154,334,321,41,67,146,94,93,11,83,1
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,2,1,1,0.5,54.61,9,15,0.6,1,4,0.25,0,1,0.0,0,3,3,1,2,3,0,1,5,1,19,-8,31.1,0,0,30.0,337,237,81,193,297,277,317,52,301,321,259,353,349,353,374,368,390,379,279,142,280,152,178,340,310,287,354,93,11,350,1
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,3,2,1,0.667,79.51666666666667,14,30,0.467,4,8,0.5,14,16,0.875,3,14,17,7,2,1,3,4,8,9,46,16,86.9,1,0,82.0,245,123,81,148,224,190,198,205,193,260,50,39,51,107,193,129,155,201,279,272,59,390,290,96,154,106,178,33,11,181,1
1641753,Chris Livingston,Chris,1610612749,MIL,21.0,2,2,0,1.0,24.683333333333334,2,4,0.5,0,1,0.0,4,4,1.0,1,8,9,3,1,0,0,0,3,3,8,-5,22.3,0,0,20.0,337,123,1,1,387,384,402,142,344,367,344,187,227,1,294,243,277,315,332,359,280,1,101,261,379,263,380,93,11,383,1
101108,Chris Paul,Chris,1610612759,SAS,40.0,5,2,3,0.4,131.15,16,38,0.421,6,19,0.316,6,8,0.75,2,15,17,23,10,6,2,0,13,7,44,-27,112.9,0,0,106.0,1,123,308,243,75,162,143,279,123,115,218,126,137,180,245,112,155,27,40,39,93,1,407,134,161,370,110,93,11,120,1
1631128,Christian Braun,Christian,1610612743,DEN,24.0,5,3,2,0.6,178.845,37,56,0.661,8,15,0.533,12,14,0.857,3,25,28,21,5,3,1,2,14,11,94,61,166.1,0,0,159.0,1,59,226,177,10,18,53,41,76,157,38,54,60,116,193,30,51,35,141,142,154,258,421,62,22,6,23,93,11,26,1
1631132,Christian Koloko,Christian,1610612747,LAL,25.0,3,1,2,0.333,23.533333333333335,2,4,0.5,0,1,0.0,2,4,0.5,3,7,10,0,0,1,5,0,3,3,6,4,36.0,0,0,28.0,245,237,226,282,389,384,402,142,344,367,344,257,227,290,193,271,261,406,390,272,22,1,101,261,392,181,338,93,11,355,1
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,2,1,1,0.5,25.266666666666666,2,7,0.286,1,6,0.167,0,0,0.0,1,3,4,2,0,0,1,0,0,0,5,6,15.8,0,0,14.0,337,237,81,193,385,384,380,395,301,293,315,353,361,353,294,368,370,348,390,359,154,1,1,395,398,169,400,93,11,401,1
1629632,Coby White,Coby,1610612741,CHI,25.0,4,4,0,1.0,118.0,24,47,0.511,7,17,0.412,18,18,1.0,1,19,20,17,10,3,3,3,8,14,73,33,130.5,0,0,129.0,144,8,1,1,110,80,95,137,101,130,118,15,35,1,294,74,117,65,40,142,59,334,290,28,55,44,65,93,11,65,1
1628998,Cody Martin,Cody,1610612756,PHX,29.0,4,1,3,0.25,39.24,3,10,0.3,0,3,0.0,2,2,1.0,0,7,7,3,2,1,2,1,3,1,8,-39,27.9,0,0,24.0,144,237,308,315,345,374,353,391,344,337,344,257,286,1,374,271,319,315,279,272,93,152,101,340,379,400,361,93,11,368,1
1641732,Colby Jones,Colby,1610612764,WAS,23.0,5,1,4,0.2,163.60333333333332,18,46,0.391,3,14,0.214,8,12,0.667,6,26,32,18,8,7,2,5,9,9,47,-57,131.4,1,0,118.0,1,237,384,336,25,133,103,313,221,170,293,97,75,234,72,24,31,56,74,30,93,405,321,96,147,423,64,33,11,87,1
1630175,Cole Anthony,Cole,1610612763,MEM,25.0,5,4,1,0.8,79.435,12,27,0.444,8,19,0.421,4,5,0.8,2,11,13,12,4,1,4,0,8,4,36,2,80.6,0,0,79.0,1,8,81,81,225,214,221,239,76,115,112,187,208,146,245,180,209,114,181,272,34,1,290,230,200,196,191,93,11,190,1
1631306,Cole Swider,Cole,1610612754,IND,26.0,3,2,1,0.667,65.0,11,23,0.478,8,15,0.533,0,0,0.0,3,13,16,2,4,1,1,2,2,2,30,40,54.2,0,0,60.0,245,123,81,148,265,233,255,185,76,157,38,353,361,353,193,145,171,348,181,272,154,258,67,302,240,25,286,93,11,253,1
1630658,Colin Castleton,Colin,1610612761,TOR,25.0,5,1,4,0.2,111.35166666666667,16,27,0.593,0,2,0.0,6,10,0.6,17,19,36,7,1,1,1,1,15,10,38,-2,96.7,0,0,85.0,1,237,384,336,131,162,221,61,344,353,344,126,110,272,10,74,24,201,332,272,154,152,429,79,188,234,153,93,11,170,2
1631221,Collin Gillespie,Collin,1610612756,PHX,26.0,5,1,4,0.2,116.06666666666666,16,44,0.364,11,28,0.393,5,6,0.833,7,16,23,17,4,11,1,1,5,5,48,-35,133.1,0,0,123.0,1,237,384,336,120,162,110,347,37,42,132,154,175,121,52,105,88,65,181,3,154,152,178,191,141,387,61,93,11,73,1
1629012,Collin Sexton,Collin,1610612762,UTA,26.0,3,1,2,0.333,88.98333333333333,23,45,0.511,5,12,0.417,18,20,0.9,2,6,8,14,5,6,0,5,9,16,69,-40,112.6,0,0,108.0,245,237,226,282,196,89,107,136,155,206,113,15,27,97,245,292,299,95,141,39,280,405,321,22,67,403,111,93,11,115,1
202709,Cory Joseph,Cory,1610612753,ORL,33.0,4,4,0,1.0,76.28333333333333,8,18,0.444,5,14,0.357,0,0,0.0,2,7,9,10,1,4,0,0,4,2,21,11,57.8,0,0,53.0,144,8,1,1,228,296,294,239,155,170,164,353,361,353,245,271,277,133,332,87,280,1,147,302,300,139,270,93,11,278,1
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,3,1,2,0.333,91.48333333333333,18,41,0.439,5,13,0.385,6,9,0.667,6,7,13,9,13,1,2,10,4,5,47,-48,72.1,0,0,80.0,245,237,226,282,186,133,127,252,155,187,135,126,122,234,72,271,209,151,14,272,93,438,147,191,147,418,219,93,11,186,1
